author,auto,chosen.values,rejected.values
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[45.341516591101325,38.600871363084444,-6.67898190462596,40.28739373801521,70.80198162059678,79.58835326369334,31.673703164906446,37.337104160251464,79.00838269384373,8.315485159521405,77.91750218116013,79.78666092995239,68.41202390953778,74.80265272142046,12.97973522409312,52.573059712537294]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[37.489664901922595,24.96247084967854,13.961877227822395,43.53264879515135,42.54137861652261,87.12216053381991,16.11821110453278,37.90303524221535,74.71735768679062,4.195820316959227,82.00111427371094,75.77418354869151,72.2970566032726,66.35056082802654,35.77646554309952,59.182895026275]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[39.991782008182646,37.82783811265405,4.427675671551641,47.179623574581285,49.83091663575675,76.55200461523192,29.478872541271432,37.492718814289155,71.86085323406802,16.23921534695875,69.51250074851657,90.55952955366116,56.82207018808838,78.90759689170044,14.416739638880378,37.583797214201866]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[28.121251001775573,42.275762269084865,16.94381610224881,50.56783872333797,37.390896968637264,83.79965122653199,20.03173197252916,28.881565649065696,65.93722119101488,1.2045498169641675,58.286831768644134,94.6159878871488,75.13859718072521,57.91416568413102,34.04035852415222,39.331730859539114]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[38.119386822836134,42.98573765364706,-1.6078807216566728,21.5919962810525,57.9236554992121,56.28936108167316,1.200156275160694,2.8400982674412063,79.03718369158364,20.36497572396283,80.22641965641385,86.17747461664452,65.91908406442357,63.25184891342548,44.3752144860934,50.91393052660761]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[20.167815208817032,9.72717869286424,10.25212533544328,34.80963740383676,61.35416137565314,53.61102917290626,23.75138441861656,27.169880788186525,62.11298216529078,19.630818533385558,83.42075342673817,100.68129147688624,77.98648248023832,71.6150300510718,30.823403013345942,40.76233712262331]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[37.280417354203756,41.84993868886489,9.176955604851674,38.70382894952947,37.49106178645995,52.62181718488013,20.60922184993668,38.55249230197777,58.90301498978618,18.747549809103155,87.03193851767114,81.66941552081806,47.958700895989075,71.75204907967195,25.039387101051666,18.119904362820165]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[21.810796893024893,19.637684455082873,4.763027935164971,50.45757710196037,50.254285190361685,81.4440738349601,10.227876696630412,31.061434592789638,59.914064972867266,5.968051410363537,84.76345637199503,59.98026051933948,71.68607914167417,59.850108807454184,26.492213165684362,54.90319344553005]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]","[28.572334010237373,23.241451712939018,-19.648979818925575,42.19868909729263,62.57331458149392,66.85017569717151,15.0007949011028,29.192380636629064,55.23395377297591,-4.6716095563937206,92.69009398144036,86.04519791169061,88.52315207018285,85.44871592752831,33.460864049065,37.74551657513237]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[28.162401772300015,58.424660904574665,29.450033046658696,27.421449908048785,29.937770238314464,87.82317638959883,2.908358315348636,28.021108003207537,62.030541321566155,9.664172754084744,78.70143341625459,79.69356822382422,62.15282536163125,61.599532912789456,27.20527501051967,56.24996942198866]","[29.03639615136638,37.640052211888396,3.984370807412125,42.79509062623484,50.97626782211945,79.00595611702894,18.179189256839052,36.41612263597425,68.16173278659133,10.36047512104197,79.28624978753822,81.98314857717426,65.64542580345243,69.53778976109521,27.13635713544125,45.99162316135626]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[28.162401772300015,58.424660904574665,29.450033046658696,27.421449908048785,29.937770238314464,87.82317638959883,2.908358315348636,28.021108003207537,62.030541321566155,9.664172754084744,78.70143341625459,79.69356822382422,62.15282536163125,61.599532912789456,27.20527501051967,56.24996942198866]","[27.07816466980814,58.165376323692925,46.99689308115455,35.96015769437361,30.382809498392493,92.67214795092693,10.143553500690128,33.99069030403148,65.48674542581344,15.277960507863362,59.9990395409396,89.96970004144575,46.27275817578154,69.249592747914,16.65122797379755,37.763665550751]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[28.162401772300015,58.424660904574665,29.450033046658696,27.421449908048785,29.937770238314464,87.82317638959883,2.908358315348636,28.021108003207537,62.030541321566155,9.664172754084744,78.70143341625459,79.69356822382422,62.15282536163125,61.599532912789456,27.20527501051967,56.24996942198866]","[27.417546650260487,65.6183813129626,19.862044420974676,29.68263720858146,25.397899535424838,106.30158074202345,13.436094470689062,22.3718784212554,50.24300498870971,10.836920216027005,75.48182152600191,66.56632343291744,60.007377084997636,55.315539849670884,26.89193387224408,52.54249844330129]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[28.162401772300015,58.424660904574665,29.450033046658696,27.421449908048785,29.937770238314464,87.82317638959883,2.908358315348636,28.021108003207537,62.030541321566155,9.664172754084744,78.70143341625459,79.69356822382422,62.15282536163125,61.599532912789456,27.20527501051967,56.24996942198866]","[29.73910856534953,63.18226453285331,27.3539296458112,16.33548074023571,26.906554815223405,78.66536544911122,-8.575938319746053,38.31494318432103,66.58208485966857,5.703866446573078,57.77322167320494,78.92418463831565,57.75666080414489,54.94491696282235,24.8942624091979,63.56570074456871]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[28.162401772300015,58.424660904574665,29.450033046658696,27.421449908048785,29.937770238314464,87.82317638959883,2.908358315348636,28.021108003207537,62.030541321566155,9.664172754084744,78.70143341625459,79.69356822382422,62.15282536163125,61.599532912789456,27.20527501051967,56.24996942198866]","[35.62233663143593,56.20259165356515,18.75463407409063,28.499472339865356,13.535091321285986,75.73268243254515,-0.44319003865227513,28.10350406186937,57.599314696122825,16.13204208078421,75.29397083954696,84.3329307529306,33.95256942996224,61.74269877831179,22.59430062082486,53.283668445016524]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[28.265430151293014,55.16368219775577,48.36201245854656,17.138126245504928,30.340702956912175,92.30557058378538,4.877192126998087,18.6733542766517,58.57445650555656,18.189385981820116,70.92629447374767,82.12330872789715,56.598833805282965,60.54043251990046,23.52426272261014,65.22965646388856]","[28.162401772300015,58.424660904574665,29.450033046658696,27.421449908048785,29.937770238314464,87.82317638959883,2.908358315348636,28.021108003207537,62.030541321566155,9.664172754084744,78.70143341625459,79.69356822382422,62.15282536163125,61.599532912789456,27.20527501051967,56.24996942198866]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[28.265430151293014,55.16368219775577,48.36201245854656,17.138126245504928,30.340702956912175,92.30557058378538,4.877192126998087,18.6733542766517,58.57445650555656,18.189385981820116,70.92629447374767,82.12330872789715,56.598833805282965,60.54043251990046,23.52426272261014,65.22965646388856]","[21.325275208472377,63.07519416679459,51.44204855699458,28.951173379520085,22.362947995432148,86.65108026790112,-9.956175022825452,32.40717376446657,41.386577657405866,13.868526014976098,70.4367826490482,89.84309935005675,44.50153050365456,55.62215109967433,29.341132882136232,63.134954394666316]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[28.265430151293014,55.16368219775577,48.36201245854656,17.138126245504928,30.340702956912175,92.30557058378538,4.877192126998087,18.6733542766517,58.57445650555656,18.189385981820116,70.92629447374767,82.12330872789715,56.598833805282965,60.54043251990046,23.52426272261014,65.22965646388856]","[24.97370659241643,52.80441330976874,43.20232866948011,38.86135814971651,46.623945695172836,99.66036519886363,7.764648857268975,10.762995631192723,77.4622984185623,21.771096123059934,71.06408922388552,98.28448377936263,70.78294244908341,62.76573991795487,28.825728837521655,69.36581960879818]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[28.265430151293014,55.16368219775577,48.36201245854656,17.138126245504928,30.340702956912175,92.30557058378538,4.877192126998087,18.6733542766517,58.57445650555656,18.189385981820116,70.92629447374767,82.12330872789715,56.598833805282965,60.54043251990046,23.52426272261014,65.22965646388856]","[24.457082149475482,57.75101150855607,48.89103879265532,18.90783837721739,42.37157970844072,101.96693679808088,2.2534140871211683,28.257530892084624,54.085398553571764,35.30689254598019,77.65467293716463,84.46774480014845,58.673773926119495,67.43104755516543,12.976743616461224,56.12935413187442]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[28.265430151293014,55.16368219775577,48.36201245854656,17.138126245504928,30.340702956912175,92.30557058378538,4.877192126998087,18.6733542766517,58.57445650555656,18.189385981820116,70.92629447374767,82.12330872789715,56.598833805282965,60.54043251990046,23.52426272261014,65.22965646388856]","[18.39127627158029,66.153279680831,45.01124292415325,26.974170691477056,2.063647426178914,85.89036514140325,10.821795499360885,20.706759598922893,66.46269903043208,14.706938628039797,68.05755699379921,86.63992214503396,67.09044676219207,73.93495902935584,31.794654378560914,62.11567179113029]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[28.265430151293014,55.16368219775577,48.36201245854656,17.138126245504928,30.340702956912175,92.30557058378538,4.877192126998087,18.6733542766517,58.57445650555656,18.189385981820116,70.92629447374767,82.12330872789715,56.598833805282965,60.54043251990046,23.52426272261014,65.22965646388856]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[41.78815151976354,54.87072366674039,51.44239954647298,20.72591064170451,40.251536726751304,101.62243025406666,-0.10617302504226522,17.842950559686006,67.29952274768912,12.33729989162393,73.57980224001274,73.78569084624823,53.67190564493376,78.31162131350172,-0.45673552392147565,57.99296680998062]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[33.303743056795085,65.08651380456155,25.1869327742302,9.81982318415676,19.646638549536767,91.38055235921168,3.699622216170651,24.211583206341565,76.12510951508142,-3.186176840627379,87.77773579223245,75.84748725237782,70.66139440944059,81.18242393795123,15.91461494151769,80.77185566876301]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[19.86268266949628,39.36656154152608,54.5440303927329,22.51822994602133,37.04091298665123,99.57549332962402,23.39527241489681,24.08051052699649,48.86682362063569,8.023665535086131,86.42605804601516,67.6372627385775,45.9113403136096,101.05744273424605,6.977002804680415,87.38179191308353]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[39.51461001608443,73.70417691765073,38.29843830217805,11.601309402719325,23.93798641406535,122.44289280673938,21.70070922734672,24.307919389475785,72.18231018396175,16.014326963422494,84.77185585456132,100.15603385944772,62.10555442647453,88.50424857892511,4.239158926553781,76.33597124937745]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[33.857861103836484,52.28251294748652,47.31711964347754,37.204513946504754,23.665074801389338,100.70206900525767,-10.322386332161514,12.738317955441875,67.61188435383501,34.36580664540418,98.00229522298915,54.91983373507115,67.95378598711078,63.188048285361376,-3.161924934648045,74.53244650697688]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[44.21616564788065,55.29028520809799,68.89055286051673,18.683208671464122,19.263630132504336,98.71031194644813,5.567654585246869,18.7611207076023,48.06134745983283,14.912507449708864,100.65199529363942,70.02665268078862,58.29187790021505,83.50803730921415,-16.387251206989152,56.43501760550651]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[36.90276136013569,48.76691313179414,38.67961703277507,24.87763361401472,3.009324391388283,89.52682932880062,20.542303264611494,36.29620831281426,53.463306499536124,17.604389699206674,77.71904662180707,55.6969716042457,58.2441986685475,85.52096813106694,7.529509376296213,71.235992924364]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[53.66907493014044,46.88914115439646,60.80624010186663,29.72227207653014,20.99556315079908,94.46220861188846,15.910101675307132,31.096711349100012,85.81494280758578,9.68513646160837,95.68236857671322,68.5797154653955,78.417925666881,67.3638030436905,12.308350635062641,87.95806444917616]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[23.656616288614785,61.16567945380962,49.48219861884831,23.457860773143363,35.006459369385546,93.26604968598232,19.69031517657874,30.365324493150972,53.632830353728245,10.626081381664473,90.44229404068668,70.46839953895798,59.15656475378778,91.0901824050242,-0.8114271197202312,78.1528825505127]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[43.622677913926736,64.01043536044881,54.06561054522182,8.817372154911386,26.1394474975273,83.28780097466019,2.0764334292044424,39.66698238467256,73.20589979726014,7.550766099773117,74.01464736147888,65.24970648667643,72.71156831086569,57.96505280624247,2.3569453943107828,73.51534702848633]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[15.681248574061232,66.27568791178246,45.78246200156018,10.99790007196203,34.303882666775685,96.86832944590391,15.954205601903471,18.127696736595702,47.93966522857198,12.137929803250326,91.58597601291939,67.19170695339051,68.49124019291838,67.22157724182765,-13.072904308179627,61.22088380647568]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[33.450996168207084,53.28004651341933,56.242986377371466,32.87120302766967,38.8751589852761,98.64045290034726,1.1320902798890398,29.40694875871143,56.619187075536956,0.7130827187333644,98.71747686384232,62.693343526119484,58.018129895234345,94.10890954542718,0.4079159352898758,65.91449823666919]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[33.14269971895114,68.83447166103272,48.13174817766041,30.72154142949575,29.186276847056767,79.66689899193591,0.5093273573208705,10.952750484436205,50.98809915796925,14.565070835030959,69.91424406260136,57.12729873570355,52.27017729185194,78.65584120147408,-3.69171872993794,62.96572277281196]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[52.80682232648593,59.651237688417446,54.380989539829336,28.65156539413006,39.489052405311895,83.49821934306613,22.48042105188703,41.436827259795976,54.20878625107531,-8.634280814952497,74.69047176585006,59.174307288911876,61.070780923175846,66.27637453915088,34.176576201316706,72.6597600715649]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[43.52980245729924,51.99338223293659,55.29334899596019,25.14858017120291,25.009351486187864,101.36602962313802,29.639030399189892,18.505646958895266,54.107986442633404,48.09430128865547,78.31879532546633,72.08045665047949,60.65785152313619,68.6142768791492,-20.27982886063767,61.11836562541464]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[47.88030282117513,59.491198454816654,47.14402758956042,17.577711251615476,32.970035148330666,81.24831766283822,-2.917404671505178,21.81051856786443,72.9855533561416,9.93530968940065,77.9580255276612,79.86002416375563,47.53743950215011,78.82965793766604,8.065921260487666,69.86380292541948]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[11.33456132018517,61.75598945121652,58.716278745977824,30.47432616310109,28.40784171256203,89.76934548336185,12.472151340956252,3.99736143790053,74.4905826279906,-8.29106020787486,80.65001186404359,75.26034036639894,66.99320544201252,85.01808701365759,-11.481844347014178,83.48050366294369]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[39.71984727686691,54.00356594677889,41.87778183487809,36.56534206483994,20.478580612048,91.65880905319489,3.8645310573314484,19.03224596273263,74.87879302224042,20.09180892624357,76.95238354899885,55.63268119183619,61.78241128134663,84.84646317514246,8.585202923439427,75.78149743396506]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[27.85834585925166,26.93562672143039,31.393473138008485,38.6406565371959,10.055776450071999,91.05709658670968,5.505821618882069,-3.541847680029644,56.28266485214589,11.58542177734778,86.19832336635108,74.48186646014858,54.04115305164805,69.98893119207607,16.19224035177821,80.30511032900776]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[42.10394564814018,65.85145086330759,53.96181288469528,17.392329224901538,25.705226083397537,95.97008719345762,13.24002423860897,11.102949971297553,72.66836000891044,9.819522176376026,89.19512784268447,69.20996590290848,61.81860840128835,77.93753329503004,-7.5938194553733975,81.90182797471277]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[28.610671718126692,54.598006976076064,72.24416969261316,42.802364679084064,9.812950888444487,105.46445496793517,14.14944060737258,8.308840997353126,61.91446584018114,30.75977075428261,88.58928027716607,85.98772207229037,72.707752369576,69.13867640094631,9.011483932083369,80.3183667968227]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[32.236323638286244,52.058168849408666,57.60142694867743,21.432725222142217,32.95655247613297,111.55402621936348,5.617360427026751,0.12251409312371564,55.870967263901186,14.612532694981702,73.58793686312693,74.93044089102413,58.50409632439916,80.97240603778394,9.904258404256352,84.73043057408246]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[20.666052017157387,66.38538119950783,61.63086990316439,6.554566120276743,17.20990018717901,94.78833648701121,1.4548765735541203,23.797183239792627,45.90318643628971,17.812441900538783,94.27083398319289,81.96475804989875,65.99379278995882,69.10543698313832,0.35012532726025425,90.08077061057463]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]","[41.94735148928905,58.85985042649409,43.690302715279145,19.032541735580452,26.55739744425167,92.51510145286628,-6.091500838495442,2.2429317713523993,54.627317745079196,19.142598033235785,73.46407963707419,59.933680291971626,66.87099806206602,80.6012052438818,21.270802990080462,73.70509106825678]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[40.233009375716556,34.33930764506098,20.63693909501898,25.055850183914117,31.45894916346424,96.61987181856732,33.78457339174672,17.82753976095205,70.43666884704146,17.30511176020742,63.5946892097493,76.0126125402157,65.57778536175844,96.5243222680573,4.071943440335704,63.05317189162645]","[37.48932550100528,54.558719760147376,49.423436830639695,24.13733192244632,26.57748233472723,97.74861580647256,9.844342575847836,19.265215280349146,61.06385976155068,11.977237423701201,83.31519884017733,67.56328310704039,63.64360217759135,80.30462575369033,3.1440593820163656,72.14203203130056]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[40.233009375716556,34.33930764506098,20.63693909501898,25.055850183914117,31.45894916346424,96.61987181856732,33.78457339174672,17.82753976095205,70.43666884704146,17.30511176020742,63.5946892097493,76.0126125402157,65.57778536175844,96.5243222680573,4.071943440335704,63.05317189162645]","[36.24008454632618,33.586453615179636,32.90146144992708,14.412206229048138,52.756158775346265,106.64980827425794,17.65273241956426,23.80194848648823,49.850193969276624,18.969469972892192,62.24906211931237,81.42169667459112,46.197191584597434,100.3137385992026,12.353815892546624,83.5769491313082]"
