author,auto,chosen.values,rejected.values
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[25.577176979787428,85.02229728308643,66.45025824394227,14.507289864095751,47.0549318166433,5.586533143634982,0.6589860391358364,40.23139448036517,75.71283557306877,28.930478604345154,63.56499310090353,55.82453540614298,76.88701415283438,20.26541918568361,9.090681293633935,63.66934870135684]","[36.479066505474805,66.19830464895604,70.84261486207674,3.5130011032927104,38.32668159329773,10.4734673775047,-13.567369762317078,40.45827580244277,83.7616041735403,20.374586541475708,83.04678152727041,53.986928851044674,77.91070898724931,29.720265237500886,-1.6630267978555082,75.37985966543731]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[25.577176979787428,85.02229728308643,66.45025824394227,14.507289864095751,47.0549318166433,5.586533143634982,0.6589860391358364,40.23139448036517,75.71283557306877,28.930478604345154,63.56499310090353,55.82453540614298,76.88701415283438,20.26541918568361,9.090681293633935,63.66934870135684]","[22.798218415608268,65.74363385604916,57.185957090393,7.625643836213378,36.69376111277353,13.654928504491899,-8.759271356020005,55.67193693882216,89.9817845700123,20.141865529776165,63.25114356526671,69.40513308022001,83.62985427998301,21.146602195337305,6.09253584822149,41.65311609722218]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[25.577176979787428,85.02229728308643,66.45025824394227,14.507289864095751,47.0549318166433,5.586533143634982,0.6589860391358364,40.23139448036517,75.71283557306877,28.930478604345154,63.56499310090353,55.82453540614298,76.88701415283438,20.26541918568361,9.090681293633935,63.66934870135684]","[19.619601088380584,94.431382399856,74.09884341930244,22.103729282282398,43.415764298624744,9.196111279371218,-15.556980180053184,31.36278317151211,73.22166956274701,41.33957989808454,55.67858317785025,60.284116281651634,79.89733996379441,14.403199488074401,19.270384704829237,66.96638411576107]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[25.577176979787428,85.02229728308643,66.45025824394227,14.507289864095751,47.0549318166433,5.586533143634982,0.6589860391358364,40.23139448036517,75.71283557306877,28.930478604345154,63.56499310090353,55.82453540614298,76.88701415283438,20.26541918568361,9.090681293633935,63.66934870135684]","[20.797519355645434,80.91201975684737,46.86053529721511,18.50707543712541,43.55987638790462,-6.083858487323221,3.1492826908180507,43.90081352205229,64.89573602142178,21.240451594838895,52.22771656074856,55.5217215128759,72.5218056474785,5.798484956044527,17.566611599471194,66.50101417656114]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[25.577176979787428,85.02229728308643,66.45025824394227,14.507289864095751,47.0549318166433,5.586533143634982,0.6589860391358364,40.23139448036517,75.71283557306877,28.930478604345154,63.56499310090353,55.82453540614298,76.88701415283438,20.26541918568361,9.090681293633935,63.66934870135684]","[42.49984506116145,87.70874226423106,61.085971138566414,20.890453353707255,24.529951986121432,19.396320679516215,-7.454742989789789,28.803933732636985,83.42470359848777,37.11065244410231,62.603577965097216,41.356777714791434,61.08311747507274,0.29022879611281027,5.186564334637279,51.84441661763092]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[25.577176979787428,85.02229728308643,66.45025824394227,14.507289864095751,47.0549318166433,5.586533143634982,0.6589860391358364,40.23139448036517,75.71283557306877,28.930478604345154,63.56499310090353,55.82453540614298,76.88701415283438,20.26541918568361,9.090681293633935,63.66934870135684]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[19.631140151999787,84.53779578323466,63.31753087788983,18.86724716562506,44.21112268512021,12.379582932970568,18.907832557430275,36.470053673036354,115.46165272191413,50.71218656544334,71.98313567640216,43.12534528997038,80.53227425567059,26.693933796928214,24.252584631842673,92.84518127490446]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[19.226289404087563,97.48171754670929,65.99579839778912,4.113385544201078,48.0399439599802,12.821491142500228,1.7867438132074636,51.649276256436025,104.30969515448663,41.36318516444126,39.57567540672529,55.436276592835696,87.8145584834662,27.007445497859507,-8.709281698567906,54.00257538156831]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[19.749348450739443,95.10622163700067,77.25822727470202,19.241850836133242,46.72593362323409,-11.602681634317808,5.4799382469914235,49.65920853933107,92.18740179274502,28.012061761908278,58.17285571407954,31.117058461238514,83.86596232446809,27.096447232348368,12.214568804027127,71.30381234873488]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[40.49834503480295,73.94960365408362,71.9050334401921,8.970389894698535,29.837198506706688,0.8872239712500435,23.64106752755113,51.65148356807027,100.9825900174856,50.997531792356924,77.81392634322518,57.745885495538346,88.30147861039822,26.405543520707507,5.8531388880398705,67.25695018980439]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[33.10001576565517,90.80713285015452,55.025043684209486,15.904692262252123,35.10385891083729,19.217800227983684,22.08558204500613,48.34996596939771,97.19492436993673,39.568283078462755,77.43393964015108,64.59904189899358,68.45976694244777,27.059368967185183,0.5777640689063843,71.9329219205255]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[24.26932306978042,82.8813456135481,50.62627731685686,20.728713217404383,45.517702799138156,2.414344185862462,-1.6785313538786522,60.686706280020196,87.6406337985198,35.26219217719536,66.47926701052072,51.939192894897445,92.00849385390188,32.826041022482805,-15.125750076020395,59.05396302000572]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[9.523378829461056,87.60677133289941,56.706687883126726,13.15694710627411,39.157535713390516,-5.67476562359851,25.92347778985006,38.859240330017016,102.20260462277231,39.04923574673162,75.53238673863191,41.25012278743206,73.32215233940951,20.45807690705834,7.419546095561878,68.27954636423485]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[23.861185575012048,75.68667978451501,62.20047895590883,14.383651585138713,57.98206922926807,1.8457759498424877,19.751658402815245,51.52278375237915,118.74558408364352,41.55732724916445,62.866708835075194,53.27278667418423,88.69628644887328,38.27532485713591,6.152492643851371,77.10473906313658]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[18.49268195977574,78.85010582985934,58.4051178844466,13.08980708615844,65.64539756523486,-3.8459186986721505,9.591448042927691,27.880773188982364,78.38796202991392,42.678933416291464,66.16685135259398,74.66076201586878,74.72519765930761,26.322097315622788,-11.487139839501854,82.59010754525093]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[19.11873789012579,86.60962923712236,67.46313040564634,3.7198237126366553,38.31711509588321,8.521875753779991,-0.21027506230310244,61.18934252120677,92.58724665876471,26.622894193240406,71.6120358253637,44.17931997269262,81.17665723311893,36.226519036639644,1.2120550698343215,78.38259116431719]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[24.887433414121187,45.11633628120839,51.08075859702501,15.456324439244069,37.22334064104859,3.6950278717911065,7.880109850066634,44.773373228312856,90.87365377029046,32.92153763446536,69.3938055893739,56.10670951473456,92.79184806501891,32.899695998032826,34.3432655448629,56.28409639310423]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[39.49366849490984,63.97429462505784,41.92730778896009,16.23455881466322,32.789738359450375,9.838930739245917,30.34691514110726,55.26914827860351,97.52530962130551,30.793540187490528,52.45645030585634,52.4550321254996,98.2215785373883,13.715171080746291,3.791230377629093,63.013558906783594]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[16.223886075809222,101.60447752965106,51.598461722743615,9.956895246964947,55.92595240198547,-3.8482439511628517,1.0233095069333906,47.643609793966284,99.56847367760997,33.40984837053139,70.59876498675924,23.767417413057686,70.30887140937226,31.418852619488415,-1.9336914213357934,57.62245952912518]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[34.801137207715854,90.85114081731851,71.11065245112187,20.2037868516956,32.95823002687512,-5.515884628464117,20.191493522729075,62.32620473788327,114.08012902526613,31.901524658310304,49.71744134217728,40.997521473654956,78.22169140287549,12.518632883068582,-12.885862029793802,67.76501961263168]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[19.3217765420832,83.33559605727973,49.44836593633321,11.247180034049446,47.898910011770575,17.621182505800263,-0.7414926999604798,33.8321694338916,89.47416083983028,32.80554137164086,50.665059231676196,35.16421474350109,92.62095991440574,28.796333667955007,-10.037939894924499,65.98616963165887]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[21.710600892267664,90.43754308197575,39.82465637769525,20.653330644826983,36.4848873919756,15.082131879016483,15.528883399654317,40.723129247590826,87.31403253118248,37.27258048914289,83.36397880110219,56.305436334666005,86.13828466485342,45.38306276586606,-2.4412501929994344,66.67297044797107]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[8.1663660977684,80.25358914049471,67.3753621455798,12.896783712231244,51.577064239346214,22.168424119391965,13.136117538808737,47.820882107336274,88.3355108085769,34.10277506561188,75.65682671489544,35.5761996544033,95.36392964210117,29.75844979140033,-12.685063950200135,61.68141952742385]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[9.993258225739321,60.77367487221538,54.28132303008331,18.5098607465892,52.11674355022254,14.856942573364957,6.413660936436882,59.59735546797556,106.42024494194267,24.292771678062373,81.00748228075165,53.923669413233,83.30917494237751,15.796100841977966,5.868943845203887,66.40050447330242]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[26.839576104520713,55.66298086941978,47.56447951642016,21.439044327489757,51.42549375115489,-12.515654543595627,3.945817410716691,43.275300742301766,90.26271278169999,2.3628376356260716,65.52636715891265,35.570294719997875,96.55684625704993,37.236790177507565,-0.33106415915161636,78.62383671862548]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[21.48676163319258,100.3620854923454,60.23569854410408,15.555389520521253,61.27736404183722,3.6943664736682624,19.521047304817554,52.414719158599674,93.13121887241633,30.396476789745712,62.226245890428956,51.37721819828711,83.42426269952868,32.46858600793596,-3.5283449702561667,72.47292693733019]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[34.14105491535432,88.07684030524734,66.26034637815775,9.909630898813594,38.72627757513612,1.1174542398784073,12.123983209687013,41.19901977766867,102.17879149800544,27.363860291244762,47.18306052914407,67.74384212544047,72.79829654152141,29.169246688338646,-0.8445529879989713,74.9819165475503]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[31.45946596675448,71.03267995007384,43.007313247626456,21.080668136560895,57.9170375982864,-3.9478023033823897,10.190710316462688,50.42586844834616,111.0144831546088,52.601907948211704,63.94857486186158,59.452158710773034,89.06544136061751,35.48219520741723,7.9293477912061885,64.01257189969995]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[33.88534762963711,76.34990746993165,51.706516558890705,18.02792103540316,44.31403363561304,-16.297742797646123,30.080727219850502,44.037715645614846,96.78665410151868,28.2930810980384,66.15354974692471,50.31452146506056,87.03672782675072,15.503722658197276,12.684055112096512,66.60413415877272]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[46.31435829473655,82.57878974054829,42.35423019349827,8.913494223173508,56.8615862365386,19.893942233789666,24.57122119018777,45.310820682605524,101.41080789187045,28.29375028889347,35.458262765106824,39.27999498279194,79.7253674036095,32.7881192814352,16.80247926708933,84.6691870522856]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[17.785367420703093,57.187494398271184,42.58705333283624,9.63336096921032,61.77821847353079,1.1470102828437931,1.271775141979706,54.72564951074385,104.03548240227205,28.759891317535832,82.72495061467029,53.3380364024444,88.77479083042394,24.685228221137933,0.20229768276748272,68.59788126227167]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]","[9.439869041977357,77.91910716465573,69.51618671671156,6.2464972310816265,46.81393274782655,-2.432307170682557,34.885716032225915,56.495585753622294,97.68327485174194,51.38960638936668,81.29584136431455,64.46214198886027,71.9381088072254,39.23461380763072,0.9303811431222468,43.08248952343281]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[23.306578624178268,77.16716674751426,60.116714926869825,15.82697504417994,47.90094781050203,1.111316629796197,15.222464127835396,45.71281901931866,97.20176169711179,34.970927835921835,64.08082851399308,48.299400249910725,82.04582159372528,26.874539485553953,2.6531752805743674,66.94272616797292]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[24.77626617652112,88.5202063297477,64.69615007536467,30.368544817005827,25.867685718002356,-3.2004724350987055,26.1461821638714,51.29304111470738,106.741353958415,32.915024930680495,53.49565026122122,58.11818280766192,96.0675213948467,29.225929219854585,2.6508971726012067,64.92964302636226]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[24.85008969163076,81.70286059158798,57.85528655288133,16.45050487906512,31.17068373631435,6.341803193601628,31.413966052877342,41.542692792589804,106.73965874928521,27.368535348112143,46.82051213431773,56.33169924935392,101.20842318439142,36.6916951963649,7.193053298935553,70.31186689458052]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[22.261733840911965,100.82208242402332,34.62380299806031,22.949503507694203,34.41793332820918,-6.184787342208743,37.65433732574302,54.78977035610533,92.05498979758538,42.35618298027485,70.95772141570647,35.12287212489519,109.47781063507792,32.69869413766786,0.8853341134871506,61.082007061554485]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[7.121064384933849,80.9321789365307,67.08101170683341,22.949782336366425,28.91967770971241,23.385684286030298,35.60788854467303,40.24425680854063,97.47847119931708,47.80282582900365,79.90229384946156,70.632761015567,95.65387326145829,19.047269502135947,11.816987237429753,62.97289348411024]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[13.34260406112761,78.17972709854303,70.21048773717924,18.415340935607272,30.694450795834165,-4.115017442225957,38.943791862401206,69.2875951358437,104.0436921642277,44.04943001385027,63.60587264743958,56.50440814454322,102.13074262505873,34.952215540713404,0.365825307734406,61.69621611017622]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[18.095975812416114,70.82569069057584,71.3245119168868,22.816701195044054,51.16762698297771,-10.191983088032488,41.21667407618857,70.58410334505623,94.94123887763351,49.633462317848895,77.73314201560375,61.82322421733767,82.65667103768834,28.22973917805248,2.723673920722547,59.19343837329791]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[29.328371781866633,68.26536551613873,72.52765474853292,27.11933637947603,35.46979543060549,0.39212581653836776,22.820051077745312,65.6648641405695,82.99230031156908,40.078547034032574,61.51959880269184,44.17631329873602,94.77284133378699,38.725823082499446,4.295344031483116,63.68127887837142]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[20.10760483293337,86.39889193762828,54.44939575750559,19.796698710174994,32.141184083179255,-9.393378994299818,34.13675731929699,45.25105919612615,106.37110748896282,42.65291496293442,51.343992615774624,52.971177731619406,90.72661690249367,20.712058317805894,20.47751180300916,61.370877928213176]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[15.317269883835296,73.37327180716045,68.48111281891778,33.26315309174488,31.676586850675744,-10.140699651639093,38.70586681139338,49.1028923323022,95.87500268438079,48.61918273335583,62.38839891626334,50.53488219251413,90.83387406722278,31.967243365485878,-8.906953311042194,45.375281481290166]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[4.584511551394437,85.00945626409926,51.10720437090325,30.68570478981383,33.90619344537038,21.395524327346973,33.81922324185207,63.69341381749395,108.40718657929966,30.81361652019288,53.14303315750911,60.892833318310956,123.68651015312679,32.315741048025814,-1.4098251095815204,59.480174443856136]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[20.196320901747093,60.269313924944456,64.69437297576843,17.659347504625735,20.18102638057418,-12.313589340491191,47.138146810899926,55.49694403657192,100.50811354109786,37.93985386920771,47.024069808775856,46.792621717704,112.7351651769214,16.495830596809327,12.985666443428434,56.392718742281446]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[10.556100206600933,72.57512283823182,67.74610782713643,17.78028045518021,39.303261060602054,7.9582916506592944,44.73213538752388,34.87971325892239,65.34011846696438,17.016732971075378,67.6556265843092,68.90495119009613,103.64578140696774,37.48414993610887,-2.333832848482473,64.94196715975407]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[20.144807496517416,85.5557527605331,59.57119442392281,23.19465503566314,35.09136858317913,1.3742165345172963,35.64864267673955,53.415177103279866,95.06601370714262,39.01712445219206,62.13345574630908,54.404306427685896,97.30458420717636,27.071406280017055,4.0549426213812225,63.099021876957494]","[6.655191530501394,94.79215268824663,68.52084981635251,8.663978885190735,36.92300308194352,16.034548814916555,31.73657271770213,59.95370394587037,101.11020728391543,23.165890271837256,66.10989867121774,55.69133805955026,98.96027678448509,24.958665479774325,-3.393763270694242,52.11010638347594]"
