author,auto,chosen.values,rejected.values
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[59.00733614204344,54.91970085964346,7.2758124320823665,61.61850386292612,60.59885527463702,57.83554114763143,42.01188686888861,36.369326309090084,94.0216971556818,19.554295895363452,80.78094723042885,27.48665340677058,33.84690176163559,49.71140985971776,82.81992457394878,26.561947958991848]","[64.35738129289143,54.26658564556557,12.169639835733864,63.83834416957769,51.68712128490822,46.24762438175852,52.67523978953868,39.517382389706384,102.45882613720732,8.51974979604572,73.59310939442186,30.122075390235853,38.13935930889764,46.12652010736961,89.85626689392019,25.703664997265225]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[59.00733614204344,54.91970085964346,7.2758124320823665,61.61850386292612,60.59885527463702,57.83554114763143,42.01188686888861,36.369326309090084,94.0216971556818,19.554295895363452,80.78094723042885,27.48665340677058,33.84690176163559,49.71140985971776,82.81992457394878,26.561947958991848]","[67.67446184406208,60.38927809612174,1.2731097958665698,69.30692704969887,54.59120326514991,63.715532720370156,32.52629775316031,48.497985940378335,87.9521629534236,12.754034594817648,83.12587099114708,0.08672341177931031,41.37904042239129,32.91341784204939,79.83534993342248,34.42833061610075]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]","[59.00733614204344,54.91970085964346,7.2758124320823665,61.61850386292612,60.59885527463702,57.83554114763143,42.01188686888861,36.369326309090084,94.0216971556818,19.554295895363452,80.78094723042885,27.48665340677058,33.84690176163559,49.71140985971776,82.81992457394878,26.561947958991848]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]","[53.33601306796192,61.718829860974,0.0593817299453161,51.985592772363034,70.72094900642912,35.23839444614072,40.44675182712442,30.562336479584324,90.83602449364373,21.004611685234426,76.50695296977933,27.419436341824493,50.67783361820393,44.58036296939748,60.81206284958139,20.026474382891962]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]","[66.3746074420278,46.842640649131155,0.8855607869671079,75.62043998865425,50.491205193061205,63.21674026142421,43.525731534170326,48.18141686260926,72.43120201756943,-10.465778486739506,76.52324468818048,32.58872444937822,39.93735481542003,47.53175621418587,79.28686806081026,14.51029645293595]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]","[47.53574051976437,70.69762483060393,-4.089030992341837,58.58142665122253,50.85122173314888,39.162241791969194,40.834164469870416,50.95440653309721,100.60336496671464,1.862773155755848,77.8325112470449,31.739703613450473,39.77755659987787,47.51637935624778,73.16112124923691,14.973459038169054]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]","[77.24235981892939,64.91766080273773,9.781210131908896,62.133647076207545,45.02960351401101,58.164250739765194,41.645797852903385,25.96655826515469,70.61983352389333,-5.269160993412612,74.63044011982416,23.551868791464766,37.06085650006134,36.23325848663391,67.39870128026624,23.438858795627098]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]","[57.72890602773304,51.4791328972757,-6.556261027829652,70.3009437760546,58.065487803381906,69.98402384889387,48.401602196247154,46.2321993883036,86.39091919139385,21.813698797447955,71.93192889679865,20.962301640956497,36.0039473441136,57.48741698244096,77.31722535823354,43.17073949987917]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]","[63.403943403726586,46.62016879866558,-4.001790136816579,73.77097530748068,35.47842484498142,47.792935078221156,30.420233917943385,44.90751197846113,92.7465794278689,22.144127156464045,80.49467837653248,31.113900927733436,38.93525147428039,23.846102014688395,77.56098384979764,48.74075439590508]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]","[60.78615799264475,56.99954435509798,3.817131015889984,59.98963625697172,64.31725537742622,41.84633786302065,65.45014028727152,35.244466989121925,55.809567488571744,-2.212720869288102,85.31715158540445,21.2791750195527,41.69713889565899,42.13116473951154,55.80390776970328,41.19113671155803]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[48.58997523187612,68.83552178728573,6.320760643948618,80.83982976053105,59.471959158424816,56.302153384306514,39.99142279775191,53.110219821309045,90.50049158935971,5.810987161087471,60.45003793006499,19.084547534520617,35.8089857987628,37.56299395934211,69.31610387635965,32.965399579042725]","[58.389089257411875,61.967648612123895,0.9328725841513776,66.54129709132185,55.130808050549234,54.74396650152503,43.63568632985571,41.06861368498711,80.78225599596774,15.056676467458924,78.7819386064304,26.753049821941158,36.75559439704031,39.57284512513287,73.43663402968612,32.59649356030247]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[48.58997523187612,68.83552178728573,6.320760643948618,80.83982976053105,59.471959158424816,56.302153384306514,39.99142279775191,53.110219821309045,90.50049158935971,5.810987161087471,60.45003793006499,19.084547534520617,35.8089857987628,37.56299395934211,69.31610387635965,32.965399579042725]","[49.040768628851175,56.03936329696707,16.792409800705077,75.97922023910795,48.75134053608822,76.88231136409549,49.67665031117471,54.52513127094075,87.11141428497498,8.391977703723626,70.6622706436869,16.789576896993587,49.513355290995136,32.29175256438244,72.83086812092291,38.24666017775491]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[43.671303189779955,68.94667447422378,3.6033153785782805,83.95526011521609,70.33884392099371,60.73354904603374,33.77053616129495,53.71828990912941,84.4393308598028,7.536589206410898,67.12129678087419,21.1797859618053,38.96901720070465,30.29163718796626,76.1562329068576,30.273967513267188]","[48.58997523187612,68.83552178728573,6.320760643948618,80.83982976053105,59.471959158424816,56.302153384306514,39.99142279775191,53.110219821309045,90.50049158935971,5.810987161087471,60.45003793006499,19.084547534520617,35.8089857987628,37.56299395934211,69.31610387635965,32.965399579042725]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[31.83252305302979,66.80891754591879,5.22956508717942,71.37859926569725,79.83777839313726,70.08975987999332,38.28908581288156,48.78629433827789,85.40670179127021,16.775146434668123,69.75698856862968,32.68723653722344,47.56618269663227,32.661551144031854,70.47472240054631,27.455449232320127]","[43.671303189779955,68.94667447422378,3.6033153785782805,83.95526011521609,70.33884392099371,60.73354904603374,33.77053616129495,53.71828990912941,84.4393308598028,7.536589206410898,67.12129678087419,21.1797859618053,38.96901720070465,30.29163718796626,76.1562329068576,30.273967513267188]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[43.15162196619386,65.36132325189462,25.688335868540427,63.2445936810475,72.23077036117746,71.67003308905585,45.25830503345892,54.97924568371883,76.83481922987949,17.02584758242479,70.10628870163939,25.946238908579637,42.290680019911875,31.971385648805796,79.41735826930184,26.7507531563671]","[31.83252305302979,66.80891754591879,5.22956508717942,71.37859926569725,79.83777839313726,70.08975987999332,38.28908581288156,48.78629433827789,85.40670179127021,16.775146434668123,69.75698856862968,32.68723653722344,47.56618269663227,32.661551144031854,70.47472240054631,27.455449232320127]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[43.15162196619386,65.36132325189462,25.688335868540427,63.2445936810475,72.23077036117746,71.67003308905585,45.25830503345892,54.97924568371883,76.83481922987949,17.02584758242479,70.10628870163939,25.946238908579637,42.290680019911875,31.971385648805796,79.41735826930184,26.7507531563671]","[33.19407078852719,48.762525533161906,33.65984194368676,65.85866340613617,73.52452258893327,73.2825559597178,47.342134819687026,52.56707804783677,85.32350535850988,12.752466822590707,73.91297349744745,13.003701971060629,38.90861327994077,48.96521934531741,59.69000343816023,27.58962343195086]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[43.15162196619386,65.36132325189462,25.688335868540427,63.2445936810475,72.23077036117746,71.67003308905585,45.25830503345892,54.97924568371883,76.83481922987949,17.02584758242479,70.10628870163939,25.946238908579637,42.290680019911875,31.971385648805796,79.41735826930184,26.7507531563671]","[39.63124379703916,67.94657141893637,34.761928110475836,51.23795846038623,80.49590637463267,81.5528984897409,44.070116339397806,61.883820847206486,91.52684503657116,11.698825498960044,79.73164494031509,35.06402694190294,59.3546438725142,40.00121222160394,85.59633617686563,11.974617837406116]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[40.65122233347674,53.162026609679074,24.877634399205775,67.130167105304,89.82478932828658,76.91230950781001,36.68468673771089,57.89592276950388,86.73989074611606,15.38409353158659,55.466555086736484,20.453500487203467,30.35530779725938,38.747209874363094,72.17675048399872,29.591048704904672]","[43.15162196619386,65.36132325189462,25.688335868540427,63.2445936810475,72.23077036117746,71.67003308905585,45.25830503345892,54.97924568371883,76.83481922987949,17.02584758242479,70.10628870163939,25.946238908579637,42.290680019911875,31.971385648805796,79.41735826930184,26.7507531563671]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[40.65122233347674,53.162026609679074,24.877634399205775,67.130167105304,89.82478932828658,76.91230950781001,36.68468673771089,57.89592276950388,86.73989074611606,15.38409353158659,55.466555086736484,20.453500487203467,30.35530779725938,38.747209874363094,72.17675048399872,29.591048704904672]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[42.73323660028445,66.4169842940759,9.052644613236112,79.41858184548309,84.5545228414896,72.12989573444102,4.948250936514299,34.37797664996056,103.03810115511308,10.904580247604379,67.03147979728166,15.333720712061629,32.2124291712998,8.885656737820103,74.1853680681701,39.344696525824155]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[41.20086091772353,48.905576465760205,6.8004251772997115,80.56717244202856,91.3515547747524,68.73507307855664,21.766144779598598,47.90323214751882,95.72879175960865,24.28905475910968,52.42302147511707,37.868197772300036,47.559194563565164,3.401271137097453,76.83279789225536,34.63563464736365]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[33.43097510688384,47.98772487425038,-0.972119450431574,84.93320505406588,83.20809411655117,70.54253368441923,16.823834708092022,55.38587125803073,82.81981567063545,21.52434567495586,68.55684183920239,32.13790308940685,41.710279017165675,8.353217617997256,59.98752562088135,40.19183262428394]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[28.773900162961176,71.62453858674188,2.2357532101069504,81.91613246521788,92.58386545263218,90.78371785011892,27.072374801243253,67.48545417136924,53.87216201163935,28.6460458557298,62.352645862342015,24.68020079971708,38.388129383802166,11.863120304928664,95.03662721352094,50.369934082257274]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[29.679863797836887,62.61398690428294,22.310393345106036,100.90324959529929,85.72629195742941,79.77395253828693,31.660113207521835,38.46519106896265,93.2971189219421,32.91007970560267,79.707518035372,19.499575100149553,42.323637879967144,25.501064239279437,81.40324929574827,45.86379392127482]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[32.647091753534525,61.69676078146456,2.97682782867175,75.79328694709318,100.9814211461674,95.01669600022706,28.505474700617594,45.53196075065481,90.00876880047468,21.18374364458424,58.44190421657518,18.17220578517719,32.71365084336113,29.094712480428093,82.28157543291549,49.06224295786908]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[36.169695171995855,51.60191990817366,2.2594170944238634,63.93829088670802,93.44014060734422,82.65489620002427,16.571147158216398,44.6961360135789,83.49926064529134,27.873589908161772,57.18537299807222,12.33917948871701,41.69145136786286,35.13836635709826,77.07387803642611,23.424188224768187]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[20.876385855090366,51.204330833147495,-1.5700746240345698,97.04627769610804,99.22734493809438,89.87211150516113,25.137128232321665,40.96740384506276,62.37344783224048,19.36084681773094,37.91511911977929,9.838807787052444,26.399959720882503,33.68587986570758,71.00514416821166,40.75340989287544]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]","[39.62930735389331,60.23969727568904,8.730981362293473,78.89099632236764,83.12973236773458,81.4474555927221,27.80712510059904,50.88789808572129,79.48599023265496,15.130375598327445,60.09780974018872,20.558266780276455,33.07585025325924,16.88534389091957,67.70393135523581,48.19321634508827]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[38.69875682961619,61.45181561472536,9.974921316002625,75.28460170612973,91.29170299064326,73.79554254854106,19.807919106699934,49.2316134941865,91.47743631984463,11.215857488348771,65.11042835019279,14.657763618995405,48.09240950653276,25.526891768110648,68.65530000408394,60.63202062603474]","[37.444018427389544,57.66904249448845,7.220262102301863,76.25562847901965,92.38097346157738,77.85846192488424,25.66045678517699,47.97868566420662,85.60237552435635,17.579584391705495,60.210975404802326,19.933626531172575,36.047448242274925,21.93882171491197,75.95264605808488,36.074545725359144]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[38.69875682961619,61.45181561472536,9.974921316002625,75.28460170612973,91.29170299064326,73.79554254854106,19.807919106699934,49.2316134941865,91.47743631984463,11.215857488348771,65.11042835019279,14.657763618995405,48.09240950653276,25.526891768110648,68.65530000408394,60.63202062603474]","[42.746796136810225,44.404534695678976,6.8214389888993585,77.84237181814139,97.05467069151145,68.3142330519987,7.878423684526526,59.25159174899832,98.13293648908602,24.07864584123558,54.713764832992936,2.8809163781995757,56.274073756038646,26.520789862787215,70.51635967597882,50.83645848315256]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[42.648767029308296,54.96044072236157,21.58069906958536,74.2351087962071,76.70854390497443,62.42279363487937,33.29756928855336,69.83033153362373,74.37888019105263,15.374199570821158,54.864405338416134,27.823566289208998,44.71514851919816,30.132527417537034,68.99752003325096,67.95734748054679]","[38.69875682961619,61.45181561472536,9.974921316002625,75.28460170612973,91.29170299064326,73.79554254854106,19.807919106699934,49.2316134941865,91.47743631984463,11.215857488348771,65.11042835019279,14.657763618995405,48.09240950653276,25.526891768110648,68.65530000408394,60.63202062603474]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[47.25807863671436,41.519109619244645,31.092977728859942,68.9745545916011,90.85460985434264,54.55234045383099,27.881877401721347,67.11030721300097,73.08514679266449,7.245815274285123,61.36785589254116,13.78126143402208,31.52714094867314,20.68421028691788,69.0335130992794,62.341761089335314]","[42.648767029308296,54.96044072236157,21.58069906958536,74.2351087962071,76.70854390497443,62.42279363487937,33.29756928855336,69.83033153362373,74.37888019105263,15.374199570821158,54.864405338416134,27.823566289208998,44.71514851919816,30.132527417537034,68.99752003325096,67.95734748054679]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[47.25807863671436,41.519109619244645,31.092977728859942,68.9745545916011,90.85460985434264,54.55234045383099,27.881877401721347,67.11030721300097,73.08514679266449,7.245815274285123,61.36785589254116,13.78126143402208,31.52714094867314,20.68421028691788,69.0335130992794,62.341761089335314]","[62.3514313107047,48.84053816772247,44.78398127548817,83.87339715860438,102.85675498040143,63.033539492696804,20.243253919231538,80.18695767691048,87.77580971154566,16.77188711076383,53.72658862843461,17.593513582740684,38.49234469933259,7.080616184593822,77.51895366311734,81.122312132811]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[47.25807863671436,41.519109619244645,31.092977728859942,68.9745545916011,90.85460985434264,54.55234045383099,27.881877401721347,67.11030721300097,73.08514679266449,7.245815274285123,61.36785589254116,13.78126143402208,31.52714094867314,20.68421028691788,69.0335130992794,62.341761089335314]","[46.80850187763075,32.02115769233353,25.70280169795907,45.88875865580666,92.4691013062439,68.37220084423461,35.28082445985034,69.9481402195895,84.59939374808378,1.5885884821432965,60.588332926294626,16.570154267749146,30.301281868349076,-2.3540402746428626,72.11785879292563,62.99803334251359]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[58.49262219622375,41.90589143753645,37.816402890548744,62.14716979933491,85.28642994229364,62.17175374949392,27.41645419013799,59.64191405837905,72.82204065163279,7.2782331279174315,54.17310777072244,16.504157649292452,40.89705137725714,11.536186609058408,83.59233931702933,77.18250152574312]","[47.25807863671436,41.519109619244645,31.092977728859942,68.9745545916011,90.85460985434264,54.55234045383099,27.881877401721347,67.11030721300097,73.08514679266449,7.245815274285123,61.36785589254116,13.78126143402208,31.52714094867314,20.68421028691788,69.0335130992794,62.341761089335314]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[58.49262219622375,41.90589143753645,37.816402890548744,62.14716979933491,85.28642994229364,62.17175374949392,27.41645419013799,59.64191405837905,72.82204065163279,7.2782331279174315,54.17310777072244,16.504157649292452,40.89705137725714,11.536186609058408,83.59233931702933,77.18250152574312]","[65.77742979520661,67.07910053039974,24.180221621139225,65.19212701182657,80.81603473828628,79.51506380876761,33.82206640365939,69.00449515234092,70.51722213811324,19.990759131293164,55.98243855483336,17.531945144264622,32.758178401687175,25.07564912507073,95.33698113122249,72.13650986599549]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[58.49262219622375,41.90589143753645,37.816402890548744,62.14716979933491,85.28642994229364,62.17175374949392,27.41645419013799,59.64191405837905,72.82204065163279,7.2782331279174315,54.17310777072244,16.504157649292452,40.89705137725714,11.536186609058408,83.59233931702933,77.18250152574312]","[56.027099700457036,33.63353897508053,50.8437046045878,66.59919727782489,96.54608606069553,64.448014894497,50.791948756317666,93.50096610872684,64.50223528444229,14.504700425723957,47.15813311071977,25.85079826466367,39.76635173238799,26.33403550543965,84.25047523456008,58.86808205114954]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[58.49262219622375,41.90589143753645,37.816402890548744,62.14716979933491,85.28642994229364,62.17175374949392,27.41645419013799,59.64191405837905,72.82204065163279,7.2782331279174315,54.17310777072244,16.504157649292452,40.89705137725714,11.536186609058408,83.59233931702933,77.18250152574312]","[61.51398619038413,25.447505449392903,27.980355270557858,51.9022619693807,85.80139130882152,59.750010178165226,10.42395569647076,45.377501402519464,69.96083702344177,-22.624670729973175,49.64413262711517,12.095190507553781,41.44884615059702,3.761469101123266,87.19874516223705,90.87910786121455]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[58.49262219622375,41.90589143753645,37.816402890548744,62.14716979933491,85.28642994229364,62.17175374949392,27.41645419013799,59.64191405837905,72.82204065163279,7.2782331279174315,54.17310777072244,16.504157649292452,40.89705137725714,11.536186609058408,83.59233931702933,77.18250152574312]","[71.1209143656689,33.25824527047426,31.56921992429178,57.341967852319094,97.64796335725073,67.22868969018548,22.68021957898982,61.12937387348737,78.61391474497968,-3.525555256375913,44.386469120618514,14.231638841630197,27.00942602398827,7.325280374532043,89.40024968614088,85.79877450147275]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[66.73180335108808,48.28618549802925,49.06763922702443,56.29374427407397,85.79566922047329,61.8380964278115,30.085137477579554,47.36244973455541,70.95248169996226,5.01884065846297,53.08670398478657,20.202108537663367,47.42657944919904,28.152970854284284,94.85080877116847,77.12079329600648]","[58.49262219622375,41.90589143753645,37.816402890548744,62.14716979933491,85.28642994229364,62.17175374949392,27.41645419013799,59.64191405837905,72.82204065163279,7.2782331279174315,54.17310777072244,16.504157649292452,40.89705137725714,11.536186609058408,83.59233931702933,77.18250152574312]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[66.73180335108808,48.28618549802925,49.06763922702443,56.29374427407397,85.79566922047329,61.8380964278115,30.085137477579554,47.36244973455541,70.95248169996226,5.01884065846297,53.08670398478657,20.202108537663367,47.42657944919904,28.152970854284284,94.85080877116847,77.12079329600648]","[44.39182072281497,48.67684509693293,42.13185284478016,57.801767059546286,88.76893733346299,71.857543572589,32.77962871781832,47.27130838529817,69.91992070792782,-5.13549070210669,63.692030485504276,7.322608039158837,56.63543897358842,34.541308246120245,96.14036592767037,55.48865917087039]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[66.73180335108808,48.28618549802925,49.06763922702443,56.29374427407397,85.79566922047329,61.8380964278115,30.085137477579554,47.36244973455541,70.95248169996226,5.01884065846297,53.08670398478657,20.202108537663367,47.42657944919904,28.152970854284284,94.85080877116847,77.12079329600648]","[51.15906465756981,59.76592285464939,44.70937092338423,52.289326275972456,86.74070328699334,51.03362814957372,34.2211352450679,47.43507135338536,59.723522831958434,13.133152137816579,48.151493588090396,13.689375264448527,56.248182609727756,39.911898684508,90.4760352466818,75.1949783671827]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[66.73180335108808,48.28618549802925,49.06763922702443,56.29374427407397,85.79566922047329,61.8380964278115,30.085137477579554,47.36244973455541,70.95248169996226,5.01884065846297,53.08670398478657,20.202108537663367,47.42657944919904,28.152970854284284,94.85080877116847,77.12079329600648]","[67.75285031756741,31.86478226408522,67.98306424434456,50.83414070212199,89.4022407070143,58.101277579465226,44.91312966015492,46.0134712384424,61.40441272636363,1.8008244209233517,48.40758280835062,31.643167745728704,45.5905418789326,16.503431799907517,102.69568351781875,78.73927640248775]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[66.73180335108808,48.28618549802925,49.06763922702443,56.29374427407397,85.79566922047329,61.8380964278115,30.085137477579554,47.36244973455541,70.95248169996226,5.01884065846297,53.08670398478657,20.202108537663367,47.42657944919904,28.152970854284284,94.85080877116847,77.12079329600648]","[71.36951457046744,64.12544457780807,63.286884515452044,47.17003960265811,86.29122232681954,63.78739839684591,32.05190925826491,47.89734965417434,77.58818822805813,-0.38328100350487215,66.33163079197297,5.822919017866663,46.56643253804534,41.653605228636614,98.93584162849052,59.73002436854699]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[66.73180335108808,48.28618549802925,49.06763922702443,56.29374427407397,85.79566922047329,61.8380964278115,30.085137477579554,47.36244973455541,70.95248169996226,5.01884065846297,53.08670398478657,20.202108537663367,47.42657944919904,28.152970854284284,94.85080877116847,77.12079329600648]","[69.28606218367695,35.24534559490314,58.92583437864118,62.61394375244902,65.52890329756352,60.5001919538739,42.25057120618705,46.05063638317315,82.98584913386497,11.9896331134404,50.97722180020429,12.99829852994459,42.847039918905494,26.488857481433968,104.60907330663284,70.54958807235603]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[66.73180335108808,48.28618549802925,49.06763922702443,56.29374427407397,85.79566922047329,61.8380964278115,30.085137477579554,47.36244973455541,70.95248169996226,5.01884065846297,53.08670398478657,20.202108537663367,47.42657944919904,28.152970854284284,94.85080877116847,77.12079329600648]","[91.55477134405938,42.86187248805385,67.62323886501382,60.06014787788426,94.46755093331168,69.17534180019777,28.297895485607157,52.40570093778297,68.53552236665458,23.755257496133733,54.765666419745905,37.71730503590501,50.51245944101749,17.372284813626123,110.0336357248648,59.9909885058713]"
