author,auto,chosen.values,rejected.values
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[44.82248099980546,72.36442483280227,14.3424880239885,6.323738104057135,35.78881112436755,85.90742622108908,18.965090746817534,0.22910710041042348,89.58944806671471,31.645657421164422,47.719209063567476,71.05274404195421,76.8727987154327,52.20107062427839,56.774196577597486,32.077241948312434]","[36.56184114021981,72.17243390838952,28.22895464639373,16.297514700454514,45.798601032706756,84.64211822494435,12.503797856519078,-7.776184967374856,109.83002426179952,33.86615793613478,44.22034352051452,61.580434818229115,82.99956278884886,65.35515623256653,41.85293540278958,39.541370552431246]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[44.82248099980546,72.36442483280227,14.3424880239885,6.323738104057135,35.78881112436755,85.90742622108908,18.965090746817534,0.22910710041042348,89.58944806671471,31.645657421164422,47.719209063567476,71.05274404195421,76.8727987154327,52.20107062427839,56.774196577597486,32.077241948312434]","[53.047770265833876,78.60376180132029,29.387097201852676,7.860834518235389,24.309728764366238,79.30545540746891,6.374621790710528,-3.031869594354958,80.29682886297354,39.107052013278896,41.731364732558696,66.991546172977,69.81531647825037,63.09539617946859,59.713783911569735,46.446845982143756]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[44.82248099980546,72.36442483280227,14.3424880239885,6.323738104057135,35.78881112436755,85.90742622108908,18.965090746817534,0.22910710041042348,89.58944806671471,31.645657421164422,47.719209063567476,71.05274404195421,76.8727987154327,52.20107062427839,56.774196577597486,32.077241948312434]","[57.41209866712239,68.54668902972944,12.859576288158088,0.8591434847318427,46.85435299353222,81.9144764295735,20.001256411103988,5.316444416262792,86.97135949378654,37.020867251125956,51.4153871037878,81.75395123917323,73.62092440452838,44.28625432779296,68.60556269638644,39.3561258859027]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[44.82248099980546,72.36442483280227,14.3424880239885,6.323738104057135,35.78881112436755,85.90742622108908,18.965090746817534,0.22910710041042348,89.58944806671471,31.645657421164422,47.719209063567476,71.05274404195421,76.8727987154327,52.20107062427839,56.774196577597486,32.077241948312434]","[48.468336501131354,81.40448175872606,12.296759261183652,21.10365066545721,32.18436075971039,82.34888614338355,12.99157769749133,9.316796431503962,88.79168509503259,15.145403453162867,44.36466414551985,66.08155653468336,101.79196177409194,57.14711507356426,50.68639716784554,18.850579989355197]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[44.82248099980546,72.36442483280227,14.3424880239885,6.323738104057135,35.78881112436755,85.90742622108908,18.965090746817534,0.22910710041042348,89.58944806671471,31.645657421164422,47.719209063567476,71.05274404195421,76.8727987154327,52.20107062427839,56.774196577597486,32.077241948312434]","[60.16068455340037,80.48334080044619,17.45004461207322,-4.568901512303869,52.425693331967295,80.11284405334672,24.994716702037906,1.5212382555364892,95.48733752780053,38.66107220074699,45.28075637384351,65.2259153320307,69.44276162465667,53.4114625836193,54.22499259928238,38.094725039416836]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[44.82248099980546,72.36442483280227,14.3424880239885,6.323738104057135,35.78881112436755,85.90742622108908,18.965090746817534,0.22910710041042348,89.58944806671471,31.645657421164422,47.719209063567476,71.05274404195421,76.8727987154327,52.20107062427839,56.774196577597486,32.077241948312434]","[50.068447535125216,66.64087774099934,3.241364729608266,-3.5555066745488677,38.09521645957195,95.61922112597175,3.5635898296746547,0.5605644021964554,100.65476251683624,20.89734579832565,52.803367500125795,60.060004201153575,79.89625464391683,48.097310664290525,67.31672954914765,30.88450528507716]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[44.82248099980546,72.36442483280227,14.3424880239885,6.323738104057135,35.78881112436755,85.90742622108908,18.965090746817534,0.22910710041042348,89.58944806671471,31.645657421164422,47.719209063567476,71.05274404195421,76.8727987154327,52.20107062427839,56.774196577597486,32.077241948312434]","[54.9403310676291,56.14038664047059,13.11308982346471,-0.7333703456702558,27.45674660817546,77.14752026729194,33.48418800349982,-11.905638678103738,108.20264735490407,20.178924330363582,40.03408565320265,69.59814030772027,70.65015291842275,35.94620839203861,55.16347980505615,54.784345901403576]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[44.82248099980546,72.36442483280227,14.3424880239885,6.323738104057135,35.78881112436755,85.90742622108908,18.965090746817534,0.22910710041042348,89.58944806671471,31.645657421164422,47.719209063567476,71.05274404195421,76.8727987154327,52.20107062427839,56.774196577597486,32.077241948312434]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[62.14912643532648,59.505159851595664,15.911064042436296,12.739425284235633,49.50238285128484,80.89347597468937,30.46204557295877,13.095285306445987,93.05475996990145,25.295609000441797,34.586849937071754,92.32413772896302,108.17102136615974,54.84967336909564,71.45075483312397,33.56662099090823]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[60.82483729820923,74.13544590639499,-10.668152651879183,6.851812128197896,37.40112436312109,98.30958803048316,22.82095132147426,20.319442436900687,105.44726842891595,38.28345837888732,26.889726155708473,76.54059134983949,89.8194405128508,80.35289902648873,69.08597718275294,19.134072563350788]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[65.98979343565549,98.67830685693104,-3.9948488467100054,21.35865018940543,60.93052006398511,91.09239000920823,20.640815001402945,22.29854713395982,104.52109194354284,47.319227899012496,46.698740232241995,86.29872298419065,96.14017731417923,44.15430726055201,65.57808591154162,11.032779692967935]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[59.837380605669566,77.60333407650826,-5.630278829128148,34.493350252563594,57.83124402985978,101.9143376644209,14.908184837746171,7.045201933456433,91.47163153743404,39.8373290986887,14.0268507605065,91.92557129465676,80.97546103251058,77.41271776132709,76.63365943864127,34.28950921512505]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[75.99978930697546,76.80409939924049,2.786504111251129,13.257346083768983,66.76500822910971,114.43779220111581,9.618817632504614,9.812581617090084,87.81539399930132,48.2499359619656,26.70109007212473,74.94288988763901,83.92832580666075,63.1613336984213,53.59169529317095,21.065935178488438]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[59.19806519323692,63.41070737591237,-4.631077336644138,25.974731042626523,58.0042825734626,100.09552103286775,31.646610995077523,8.694262723720502,77.91598776351275,37.02082806392462,32.96733262338967,66.28926969342328,87.44793657772196,44.04530909679218,64.85491777554576,40.28557359475032]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[53.17280454281838,71.80404276024069,10.389894969454271,18.722635353445455,57.544795226118104,103.70476471525672,26.167090973900862,30.713821244938146,78.94930815661957,38.271632967061215,32.58179668166468,90.1753895705302,91.12097935614496,63.912032217339174,78.92527927754193,31.067743568665545]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[66.2946665823338,75.55553138613757,-2.4358571639346183,27.880509537949983,36.55198932707789,107.18341841025382,28.372612278562777,14.2894370004176,91.17595416581185,34.74524941760528,45.03260779987231,76.02654229841417,105.11404261715808,71.16751358069192,68.73775366770407,38.01804008190822]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[84.82826636044469,92.36937551244958,21.274170983657264,13.477817061049008,47.34154553615697,104.410850790562,16.09568057350454,5.606015037704459,101.96679034806195,70.5834418521791,29.343496550959205,71.88337756258916,82.17872334331895,44.60887047275317,40.735686532982676,8.800444266358063]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[69.4805486293436,83.87035409033467,12.466048433621184,10.281039420168742,50.15549473472524,100.36453742727063,31.71223817885147,12.088564857076069,75.85271346413572,41.398539211998376,18.736582499023847,64.1318879191005,67.18535653555773,57.25319042706349,63.50088947270106,17.852792123601525]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[54.11204875154832,72.9732593327663,22.814956142989523,5.6967443755733065,54.3024236194186,101.57900346568843,28.869120784758884,24.251920323374705,113.37475983153107,31.971747463639197,20.424514035622103,93.86021125473258,92.29521789605846,58.753780462328855,72.81753321120843,27.084591728433036]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[60.9071918681452,72.20146098912141,0.29105527809030507,9.239717126233458,48.67939247650777,92.48329188214487,22.98738151780725,-5.120199044603119,87.51295541906687,56.65179261547328,21.700958571906185,101.70376918465382,87.5152404343526,61.21480574491395,46.20363906325123,25.587946706875726]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[53.73565420501947,79.92397869451776,0.49138080891188984,18.128652365141278,44.4661251741645,93.8643652719905,11.182980301290465,18.25305905272738,93.1819935460273,40.53160697213939,42.53423128241613,81.39083013523515,112.89811299323887,48.127715203217434,55.73125210372303,27.985208844945394]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[64.51548757935312,84.21939810905569,13.135586669679899,13.431274686694918,60.62985603030491,103.8214514116168,27.48947808225222,6.585479137734355,89.97588422669969,57.06157622088863,24.63787170165378,75.15145021077782,98.47668085209922,72.0162583662111,60.42108627840304,18.309699837691333]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]","[70.69903462721108,90.91064045233914,3.920482388665182,11.19579054825922,53.10753410815403,78.6223455380051,35.73119410051786,23.56776163178479,84.64674284930872,62.58693808740004,30.819395537745457,98.8012609644434,112.47813178036523,59.98308650617544,75.52637142282562,31.909340362416906]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[61.97938120695311,71.25537841829471,10.46494405479659,12.19555400011358,57.19043255999612,94.7487921631705,19.31853320311257,17.26394459305638,93.59268735342599,36.007043852643456,7.6710893721986295,71.40641301835016,85.96573046820909,65.47041365857804,54.6923815192172,39.06542728722496]","[63.16700015114728,78.48941991271123,3.778632046807738,16.291282426226083,53.2612321099881,96.2098128005219,19.825890643497882,18.28104673315066,93.1771405083793,41.801805921381906,28.515644485451304,84.39069297070112,91.78071833412002,58.53397259751997,60.55485988798747,30.895598547114886]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[61.97938120695311,71.25537841829471,10.46494405479659,12.19555400011358,57.19043255999612,94.7487921631705,19.31853320311257,17.26394459305638,93.59268735342599,36.007043852643456,7.6710893721986295,71.40641301835016,85.96573046820909,65.47041365857804,54.6923815192172,39.06542728722496]","[63.50908475123475,72.31278873405124,5.993371744373394,13.683951395542262,77.01430059594797,108.90381886010843,11.20526388663117,2.723410333538137,94.8373120953791,34.157869460987506,3.225211970652552,75.27895873457173,91.12123632415879,72.13139368500018,48.42771767395736,35.914464470621446]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[61.97938120695311,71.25537841829471,10.46494405479659,12.19555400011358,57.19043255999612,94.7487921631705,19.31853320311257,17.26394459305638,93.59268735342599,36.007043852643456,7.6710893721986295,71.40641301835016,85.96573046820909,65.47041365857804,54.6923815192172,39.06542728722496]","[61.6653891542135,69.84502798455446,21.322821706508456,30.293436179635613,46.04732868504372,100.47735364249314,19.430497020468696,21.5423156280391,90.35312017522782,37.22965096251883,20.532030002106296,69.69719054136871,80.87922839238713,63.61160649713248,62.82128240487572,54.898240089120115]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[61.59275928025838,61.406065965361066,21.662754580172816,5.312014364383309,66.86461021526259,81.35827769808273,12.787421578391125,21.76200752346579,80.63529381710123,46.5126999026758,8.879223623923622,61.001849661627205,86.34421447001986,53.349141076194925,72.94418666339035,22.049230917433075]","[61.97938120695311,71.25537841829471,10.46494405479659,12.19555400011358,57.19043255999612,94.7487921631705,19.31853320311257,17.26394459305638,93.59268735342599,36.007043852643456,7.6710893721986295,71.40641301835016,85.96573046820909,65.47041365857804,54.6923815192172,39.06542728722496]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[61.59275928025838,61.406065965361066,21.662754580172816,5.312014364383309,66.86461021526259,81.35827769808273,12.787421578391125,21.76200752346579,80.63529381710123,46.5126999026758,8.879223623923622,61.001849661627205,86.34421447001986,53.349141076194925,72.94418666339035,22.049230917433075]","[58.46758721412378,67.828346616525,30.991875362661624,31.457351847758346,57.757333299591195,98.2305676236328,21.826682461073915,31.362219280366332,72.29536845325559,34.4269061666277,-3.6609247862369863,56.904858629501405,112.38756358600727,42.27937077430151,65.75427519440441,30.08886082631018]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[61.59275928025838,61.406065965361066,21.662754580172816,5.312014364383309,66.86461021526259,81.35827769808273,12.787421578391125,21.76200752346579,80.63529381710123,46.5126999026758,8.879223623923622,61.001849661627205,86.34421447001986,53.349141076194925,72.94418666339035,22.049230917433075]","[67.64868733217911,59.75021218729601,21.37425761039366,-4.703325632868598,74.74445751380792,88.71061174296347,19.994089552866896,18.920341988893508,74.45254175922484,44.25519884276079,12.819003455721061,62.47232070823611,71.06724250621652,50.12895301511408,81.06491026417746,17.09002670173927]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[70.20202799397362,53.67520234136746,17.846902101681707,3.8861688424807683,60.17572954297112,88.01507440179547,10.069372464039636,14.254729544462027,85.21089979659946,54.320075682066545,4.705067235195805,45.16193143168991,90.27635061392877,44.51999048822016,89.61944544378672,19.905881601004886]","[61.59275928025838,61.406065965361066,21.662754580172816,5.312014364383309,66.86461021526259,81.35827769808273,12.787421578391125,21.76200752346579,80.63529381710123,46.5126999026758,8.879223623923622,61.001849661627205,86.34421447001986,53.349141076194925,72.94418666339035,22.049230917433075]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.20202799397362,53.67520234136746,17.846902101681707,3.8861688424807683,60.17572954297112,88.01507440179547,10.069372464039636,14.254729544462027,85.21089979659946,54.320075682066545,4.705067235195805,45.16193143168991,90.27635061392877,44.51999048822016,89.61944544378672,19.905881601004886]","[79.7028955813866,63.30992912203765,26.79923062964093,5.199077705291595,55.35843015526609,92.31278296755424,-9.480220158061273,12.03378306013693,67.57363477094923,49.702693069519945,6.518629827342258,42.12868116033296,87.65352958040728,26.303467277722675,69.87640673242996,27.11180890576468]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.20202799397362,53.67520234136746,17.846902101681707,3.8861688424807683,60.17572954297112,88.01507440179547,10.069372464039636,14.254729544462027,85.21089979659946,54.320075682066545,4.705067235195805,45.16193143168991,90.27635061392877,44.51999048822016,89.61944544378672,19.905881601004886]","[84.10651518617738,48.02673082856018,24.823226466835493,1.1982824739628901,58.00447868291195,82.649412120785,9.220063964022117,21.88403643553948,72.71188583440264,50.47036648857626,7.201867591815127,44.720641655693555,77.25281864443104,39.882618944076896,108.56667181439832,20.747717743155743]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.20202799397362,53.67520234136746,17.846902101681707,3.8861688424807683,60.17572954297112,88.01507440179547,10.069372464039636,14.254729544462027,85.21089979659946,54.320075682066545,4.705067235195805,45.16193143168991,90.27635061392877,44.51999048822016,89.61944544378672,19.905881601004886]","[76.04071857568998,50.23057313032744,20.36404504989806,-9.926232867881396,64.73780684026299,77.65551215352201,2.8530566719967805,13.894642251133387,67.04156087610605,46.73919334144647,7.608929060859124,50.679817530193674,75.02907279582841,37.380967313413535,80.18696619464386,17.854807851922086]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.20202799397362,53.67520234136746,17.846902101681707,3.8861688424807683,60.17572954297112,88.01507440179547,10.069372464039636,14.254729544462027,85.21089979659946,54.320075682066545,4.705067235195805,45.16193143168991,90.27635061392877,44.51999048822016,89.61944544378672,19.905881601004886]","[94.88220073571568,55.04742678402962,17.38002989222877,-1.0898140057657981,75.36604436423046,87.71555319490955,19.22828823343852,2.164055847175373,80.85280868034347,56.382212438958895,-3.0789056420163696,46.24231068418744,78.92196690809962,31.957142944089437,84.79736893084963,15.534274239362427]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.20202799397362,53.67520234136746,17.846902101681707,3.8861688424807683,60.17572954297112,88.01507440179547,10.069372464039636,14.254729544462027,85.21089979659946,54.320075682066545,4.705067235195805,45.16193143168991,90.27635061392877,44.51999048822016,89.61944544378672,19.905881601004886]","[60.13789499199722,60.77077857610414,13.840394002285926,2.062680405267748,47.86648345295132,82.98423469853195,1.785127347157884,24.605037924279895,89.49117239330937,42.301632336232444,-6.093263791081626,45.60885950317721,91.15618584802952,37.14371218132078,97.18433664005752,34.04930546039281]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.20202799397362,53.67520234136746,17.846902101681707,3.8861688424807683,60.17572954297112,88.01507440179547,10.069372464039636,14.254729544462027,85.21089979659946,54.320075682066545,4.705067235195805,45.16193143168991,90.27635061392877,44.51999048822016,89.61944544378672,19.905881601004886]","[65.22417560336291,53.464266158000555,24.065696457538618,8.46696531677328,76.02875770337954,89.80111095942307,9.640212557208017,13.245408995004158,78.90014519505972,44.515963015597876,8.751534320444026,55.69768601410037,95.09742019551953,42.95570459239399,106.15221339999513,20.63223878225654]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]","[70.20202799397362,53.67520234136746,17.846902101681707,3.8861688424807683,60.17572954297112,88.01507440179547,10.069372464039636,14.254729544462027,85.21089979659946,54.320075682066545,4.705067235195805,45.16193143168991,90.27635061392877,44.51999048822016,89.61944544378672,19.905881601004886]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]","[72.68161018894573,65.64206149668853,-2.4049266074692355,-8.639291755724134,30.817636946541406,63.10138990187446,-2.2781194758592953,19.16381224706153,93.66310435432382,66.36033810318403,22.100829178842304,44.127127958713544,103.9251692328258,68.54308074660354,98.38057813328508,14.090052967473195]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]","[65.36510929627414,54.875216917034216,19.715786481720667,0.603691593443753,48.04807581492133,72.30610249729426,7.92950750576353,-1.7377008923264459,82.34988359800704,53.40400412595991,20.770413641437962,41.25908830725365,104.65694763450868,68.07614322036403,90.02295196365715,31.201613954305508]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]","[86.285409420253,46.97487137358077,10.681860813477108,9.09006824031762,64.66092702511332,68.59184063950651,6.040748272515623,15.512145671067884,80.18386672906682,53.35222876526086,14.888465057743488,32.851540640009766,102.69075226510353,66.10952464180642,81.28403185504524,33.01292739378257]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]","[81.48326534550003,55.33014352181908,-2.117729771943708,0.04546758282171259,55.045957566145695,68.38992116923552,13.937512987402332,18.858912140175455,95.22552056873667,53.21278932708596,4.4490553550803185,44.807495446999475,91.7819026127451,44.26091481282868,109.44979840300611,23.41075703007821]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]","[77.41204738573468,65.72434775475084,22.753420013918756,23.455761748474664,71.96246069490397,68.88128960545679,-4.429797278821464,21.837381057007207,84.30855217339376,51.1518973226094,22.694589532197398,57.157466293967836,89.7301832123425,64.71108683066711,99.48094292307218,20.55963067666765]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]","[73.55163440549089,68.84430860231717,16.310976075242927,6.096214409041098,42.31488479052124,87.57168507152772,6.312553534804502,5.153969232487033,95.83061934244299,50.58024667449736,7.054957179602294,48.1450082259866,92.52879703556788,70.65488615312788,80.9071506816023,15.939541174777668]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),true,"[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]","[79.0905994621703,57.64303461146796,19.211152006621326,2.18190471328053,59.079117212268535,55.49414750790758,20.332924988329722,14.149544413361504,85.74400525260589,45.529403768058785,12.386043991430018,60.53364358137563,87.92736076279057,60.17454559486854,110.43512474256703,12.222897994560157]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[66.68492779935167,86.90901185828372,20.848117502470096,12.960375438798891,55.827362231629934,55.33367415745096,6.7097224062113,3.1198770466094796,70.08986537454408,48.65621843450648,2.1368615390137737,30.622055231639358,96.06131181356305,55.4613745900268,99.45699279103154,11.379710282032505]","[70.7836481066581,65.78726616295104,14.503867716069866,2.3012669356017392,52.61614921650838,64.76184108695045,8.663858196600884,8.050174996267996,88.12292497963168,59.75089781929934,7.817249533290161,47.072269752849195,97.72855346045293,54.639422898855386,94.5578285656752,19.05919388918775]"
Fri Mar 12 2021 11:34:11 GMT+0000 (Greenwich Mean Time),false,"[62.89211575569614,62.935063575935985,25.2971846768121,0.9775155363111203,36.2788697746701,50.88117436415987,8.75936585264331,16.84669813758819,66.06704573218767,59.19227131590533,4.3904860688131,45.48007601665368,76.90296228552367,56.03976087776076,90.90203901700352,7.600962834263592]","[66.68492779935167,86.90901185828372,20.848117502470096,12.960375438798891,55.827362231629934,55.33367415745096,6.7097224062113,3.1198770466094796,70.08986537454408,48.65621843450648,2.1368615390137737,30.622055231639358,96.06131181356305,55.4613745900268,99.45699279103154,11.379710282032505]"
