author,auto,chosen.values,rejected.values
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[32.06392259997708,77.07442264813994,66.48905854160984,82.99577720184502,84.52532862768213,104.4045666554048,37.13315091427684,39.27306197246063,-2.358806884806752,34.58050132928216,52.07805014327779,19.318782981838226,92.65745786901543,26.76046985734777,1.5660433194722705,2.7764608612764485]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[40.413704046604295,93.68787948364378,88.06195986624394,64.22307262003075,62.05565454844979,92.77124558498338,34.35329031708086,26.369482027618062,10.49721862092721,36.780366139414014,67.3466289141427,30.19316206080087,85.20054928975391,36.98268385751878,-4.083037944478821,19.2170569519495]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[38.969965451771515,87.52091140696524,64.20719970591203,75.60143511252015,74.26846712317388,105.6680005894394,30.389170990575153,21.778583697152396,14.350354918955595,39.62444366302967,68.99831828193683,9.15189904276706,90.61819751638706,17.870240141669843,18.7635911529227,-5.078624865596151]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[33.1603353739561,87.78770697809047,76.2573628269302,71.8960249522358,68.89690424630184,106.8920203698088,45.444894675622265,56.28382245825832,22.416692152318312,38.7217092857872,63.00432272148878,17.951706953055563,90.20237086713556,33.619617425262085,-7.7755162015772985,15.080726045848754]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[32.17922502887678,90.73274892155715,75.10362117566443,67.88532952216298,56.15198494887581,100.74141427956874,39.53597609678533,39.56135783672586,12.457155133658823,36.742854515776514,65.56954245722848,6.984163992429868,88.81314833512124,29.01668560608794,8.680792031927203,5.630955130503663]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[27.221307380862424,78.01289288341268,70.70998733109907,75.41392517548017,76.16687757286867,102.77685266431133,18.814906103293087,34.18006096173735,6.533607295700315,37.04036123111467,67.3362273478731,21.45126174519713,106.8352594000971,36.86347133721027,16.994149201498416,-3.1306695926287227]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[27.943386088112838,92.6902949779603,70.30114983411917,67.24893445902403,69.58678571628059,91.6390964599708,35.76037533438097,44.13642104891016,5.14303521674005,58.50006306910689,72.10066060290633,-3.1765000782749198,75.00837924641216,38.91751137787638,-10.923753702406733,1.8020127250346]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[34.261857184702805,94.0385323414188,73.68927994265212,68.4825427738482,67.93322456728399,96.16675176835366,34.14050471667966,33.52716312823364,19.636277058316693,47.947929867797214,79.26419278595118,31.320268574175,108.87878247345012,37.12385497030816,8.936905900891762,6.6422888944496545]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[29.856101827949463,73.72935600509064,79.54853939851537,91.28913876876837,61.26550287811329,83.19000755368057,14.441664919770682,28.822186888646538,9.084889461060213,46.364222129047654,42.768350311711096,11.124078638250062,98.17297629999493,33.16464637574027,-7.984815660320951,-7.766262374957311]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[30.648432074430392,105.82117701104185,65.27743793241298,80.7389288708495,51.23593150460087,102.26344351190332,22.847043718969722,54.295680348860756,4.630128638237315,27.768761254684193,66.02790088069088,-7.069217519905834,86.59625217154743,43.31575670894728,-6.985247638278414,2.0805425919661364]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[24.84096543878575,88.13006433827633,78.9402150650275,75.13549500793103,79.99199739690789,91.89538565103587,42.52645791368586,39.329746921374294,9.430735858064043,61.994908296367,62.56396374434108,9.507308861718036,90.22551337555399,34.45230127963069,0.09450432246013385,-3.8368875402495983]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[27.4225753111221,78.29822254292687,86.92700667650139,71.56928319970645,72.3569086263981,109.1620052720247,20.474672864290284,21.8249835580451,11.217124818798666,29.550714416056145,71.20420041787011,13.093503544713613,94.7408433231827,30.394210203812573,17.1354526602818,0.8794287545602133]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[26.524678478139343,94.99612430114799,66.96699943725251,69.21454454047532,56.104277642171574,104.98982152145088,15.396162227148544,37.14813978906232,10.062949738721699,38.49669580759053,64.75843971001527,16.087262638479828,94.23222025833599,23.1920819384531,11.043838485654533,-7.942145746226627]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[44.57038502667848,104.73486444348556,76.61766741199915,73.3511689525563,59.148490093494054,89.11987109914094,26.894425516034353,47.00685281066268,-0.7911707434663136,32.4369836347502,47.473297590651505,10.699733460778518,100.18698348224203,23.975024563756666,20.399767934536694,-1.380034805852223]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[14.933950705936319,91.87171702997182,85.03654757338636,78.50259279391857,70.79462170694737,114.44402271063701,1.7296835971671989,40.159228195872,-5.266928668898175,34.32379399770278,56.70801020028479,11.79297185912526,86.02492649760568,33.53883059818948,-15.36485327773657,-3.9551412595517372]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[37.38706523304701,86.95723595996695,67.15383150591146,58.247812809647044,50.4922930051967,87.0582330733909,42.84927330221474,36.69379905360116,6.432708845075368,48.672665262558496,76.1271361091167,30.027684899385545,98.18543404098357,51.766130645735615,13.032560830423256,-0.25895186573260265]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[37.0741792488072,83.91933778218012,85.6833177558594,65.7187797943313,63.30634059859308,93.22739005322401,19.472872390488494,38.65145750017143,-1.821134792708225,33.32113161587844,60.674709689278615,14.032731969106129,86.60640250835749,34.09151142317202,11.37551462797638,2.954480680573563]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[27.161451177559993,100.83466752815906,87.20019272280851,50.14298048827382,61.211554592327374,103.75781372343876,18.134624400994237,20.929846710746716,-0.15826756989478685,38.97351392404063,65.48291214524843,19.24623299840036,104.62352616217606,14.14046273123132,5.25734496049795,0.5171093767962269]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[34.771206337796514,92.81852088293307,83.92903988048718,81.29185725148724,73.01634250150809,105.94286986988212,23.399815462020598,14.039423124426992,5.600459253733225,37.319719794769334,52.3194762638072,0.3045511779395973,102.42957989773132,23.94666744448986,14.081413445513714,-2.544541281542846]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[25.144025897623628,76.49099457487156,63.93228745504884,60.47914445800696,74.7078890910823,124.2622215573481,40.9091454607224,36.68799641690724,7.225693869051073,44.85747135886551,66.87101257644274,-8.896699969094719,87.06276089166438,52.76298127764949,-0.6200021052626017,-2.202637097278005]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[47.01700542859499,97.1788940971848,74.54730618349576,72.60436313291049,60.32002500410683,82.13092704432451,29.010237701967196,40.99711058412805,7.775075338272466,38.5056844681889,76.9726097839808,6.908710464970779,81.09257105396196,31.623095575785577,-2.653946820343961,2.0416574332433726]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[14.33103924308173,79.54738192672579,74.11506335508759,69.53390820760256,75.69833359301168,101.94410349926906,24.66286232240738,33.399166733546444,3.609726347395693,41.48983073512994,58.03520219306591,24.085748544001945,47.02308142316708,28.615541692159994,2.6971159046931694,-6.755109924276107]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[17.944304858501383,77.17104477324166,99.22138323922192,64.19720574891608,52.57137297552659,104.7754864750356,30.52159524708342,44.77389874585241,1.58047597357691,50.60624908638563,65.47620761990663,9.238214130339276,100.9400961598231,21.123092704977232,-1.9421811394095112,5.361031082180597]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[26.60221476092528,95.22124476945363,74.96445998496004,72.50601198637982,70.13972810884579,106.86953407490114,25.554893345594106,37.86208034622146,-0.3331019095281924,57.700114718107294,62.09942713417909,10.156443610167688,91.24601792282961,39.762791213695124,-12.270734367193304,10.762454266510842]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[22.667223917747766,88.54580759191585,66.96906364165613,74.51914400798111,55.64748795674339,87.71268653348932,31.79725587986931,47.05940184756219,-4.948069552592973,46.6390209192723,65.61876013605611,33.81886048769908,97.87962784305337,36.242600021985155,3.051732423904941,16.996801691973133]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[29.035607861070122,63.134923003576304,71.54733301849001,81.76807902779129,73.85885820327752,103.90809995192309,20.462560876306853,29.09725243346564,11.033235089720701,52.7554949661778,64.1219401271483,29.386017912321584,76.35369003013814,35.41956225161107,16.43900145205857,7.198843615211857]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[31.801233304948266,91.6434162044557,76.50604711761106,75.84760177108811,81.57332962821903,105.67789130488117,39.750890121570706,57.829655041464854,22.228679361414354,43.170776810566686,82.12048439103,11.822144077590771,86.9469548954369,27.233562176733408,6.204344039524688,-12.958842175525012]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[33.381860760394574,106.21808049454083,71.93501542638546,61.78867780607281,63.011310392210575,81.09567822591686,12.881104208817156,29.752592390008438,11.798737100801532,61.21204213049825,58.400775204297474,24.39181861338581,96.51759763772588,24.689948892746898,-1.1934570387463257,10.425228212807495]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[47.13106084148345,93.0578296384197,74.55533140479952,69.50586222810287,82.46875647269891,95.71145391779906,17.594752670352182,42.117243861975204,4.522844699937898,32.742811447238566,50.4020541650169,7.489686385168985,75.593328306198,25.142852166365717,16.087148256986637,-2.422992021448279]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[25.639562664150674,95.73377725953372,69.98837420446125,83.11030930844927,71.70159980885713,115.80847550222181,14.418759487297654,43.378877370087125,9.317009953664684,36.226841875854504,39.83567137736808,8.194503935876686,94.56036504098871,27.507346041969733,18.6844758563439,6.652500163290695]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[26.6650048614007,101.18731531157512,82.13231579462649,78.99275344793314,58.24486611324651,96.13430952988713,46.75241218006462,36.92804279531808,24.27160941558796,25.803463981024525,31.34239344960973,4.224714571427452,79.0410382589196,46.31615849727506,24.376442893492047,11.46841478151792]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[53.485075786920945,79.57192848667644,72.69984137341032,81.28485627113083,66.45717068322327,116.63571580393851,31.723846899312782,45.11984699565551,-2.3842803844491076,37.363115194050046,66.14703216780993,31.51369641127946,71.10164904155565,31.484494753122686,7.970105713522812,10.221791865593541]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[34.8281371701223,101.98894930588341,100.47372209881709,72.40119326880944,41.389213379316615,99.4835235014191,14.14851934033017,48.98010925304809,6.014300661201612,49.41691947353863,48.95222026630185,19.852365481597108,112.07811550486038,37.811597505818504,14.865253810940438,0.3163822550479569]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[38.03579554975492,104.34636856501831,84.47461181175012,58.84304196408619,77.99648565164173,94.76833936405671,15.471478968947835,41.33692467671788,-0.3507054665973568,37.1719220231384,68.88149006828752,26.471567586969687,112.20663565796394,28.854266332698742,6.170225399524004,4.911546471824684]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[40.44653085445577,97.56669277780628,62.51997907258834,62.072495465153715,49.493664948768235,81.62811230566705,25.568054889301802,12.5262223920402,7.872468818207986,43.54241538605103,72.06231918136604,19.088267774328063,106.51026871292972,30.9387292982671,-8.333585934396838,17.229685184135192]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]","[29.096777643834518,90.59400582807648,75.46674175023296,68.9824634109253,61.14834531168266,100.87245855775845,27.414365735563717,31.687633074885536,-5.637425731989869,43.79245103013041,52.6955285799069,5.3044293861544105,78.94641719956442,26.4837137420634,16.796814984994455,-6.306562688169148]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[29.594169761435943,91.67190375349361,77.29567130695607,74.1832596037184,65.48504101436768,95.89617527019556,23.90566046167413,39.171096214928355,5.1014537914587725,41.03004592536965,63.8198401760602,13.950372452492964,90.47883064338832,31.14389144064629,8.006882542296475,1.9200238061760104]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[44.604709612197084,99.47531012112665,52.89345563637572,99.42289097450924,72.43471204445564,94.43036896851017,35.375542017896244,57.468908980984004,4.539200824505338,24.77788959106674,58.96977926068286,20.08909264642248,82.68815310786421,27.033202093172633,12.336367193890897,11.020857085160774]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[35.703739464114136,85.67874690268464,19.79283954866771,105.00930890760259,63.745919436172876,103.42224125348172,50.77409316315732,44.61901722489306,4.307897134074995,25.87220908188263,73.99411238304442,35.97119181375176,91.91035449629057,8.82725525512738,20.825198411869163,-1.2156968029063213]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[35.97576139739803,99.86140627817964,42.511407620207414,96.79593589550652,65.18227751354853,70.06599791013846,51.234561132697756,56.68935397072488,15.658608837382861,42.822404710133576,69.10317560088423,29.367055344594018,82.80680761266295,5.2950245698873815,16.983387555507644,-10.181776830267829]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[48.62583438942167,99.04693326051911,43.72415878393612,98.29592966289867,71.01980081764387,100.97091092795606,41.96972664420727,42.69849987059157,27.47202354023279,45.33383821319026,56.261104618142724,26.691731836316233,93.06896620552223,1.2678884208195864,31.654585190316745,1.5603113655899323]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[43.66334654252915,100.26698646427867,55.002044340786746,91.46498987698818,69.2409532552142,94.85352410533986,54.99078752930485,45.21625787621543,8.41435406687738,28.623007517914285,58.63365904920858,32.23415353069405,93.48991762346361,5.294797626822939,39.701013730081456,0.19973693781764834]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[37.37028915886649,73.33719984219056,25.47646185286314,103.2876195534888,65.25489354546077,118.30136991489555,57.75382070467673,60.20817330997561,13.282085475288422,50.05962630028631,61.23317589602974,29.50231829724154,101.1825098763478,-1.876615412531434,26.558917190444625,7.0371468413842155]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[32.75561271279707,117.33906527869873,57.548793095989865,92.02342942705113,63.58035731975747,86.71744022499473,52.11363341736572,37.05587170726329,0.8439278810895958,33.6331916527285,65.42595445966346,45.31538646325558,97.65371861843158,9.86292505690923,25.137832248062207,-0.34412629554058194]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[38.91041796871222,95.11644566421519,43.15113913178274,97.26870150118873,64.31056786176354,96.17613664543677,43.89747182111307,50.35053235036289,6.948385248633867,36.75200366485646,61.37033923455421,25.6115846394176,90.21535733415247,14.071618072676962,20.37385855535402,1.732391631253606]","[34.30527145518951,106.69649305954587,25.743413161393917,93.16779463089327,69.24689740419176,90.38895186532467,40.918930086466574,55.80713580183658,11.081128999318686,28.406658125919375,67.37911846173685,24.846655815210724,90.21745635646063,9.62951850707805,9.754417311512928,3.7521767638403807]"
