author,auto,chosen.values,rejected.values
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[55.47357375344427,68.11683728384843,61.15997871431361,91.97663212364766,71.21071922190792,51.99983371984157,51.683593911702744,92.78969581608524,63.70562471299129,11.323758922384338,36.34783145271843,38.14624773831991,39.20856086616443,19.971176281873348,93.14240590115682,58.34362283919452]","[46.889339876298536,65.68187603568465,72.19471939313704,90.16321190336245,85.32653674077062,69.07938232555867,61.824083035821744,92.70361186304412,65.60921973529013,24.206919243876094,19.207598859763465,43.60891647779175,42.20961725855781,30.024634719613303,102.52118709395417,48.753403446817636]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.94620600549334,55.813806155218074,47.78534430142861,96.50195194492348,76.83282092898,49.61242263306986,48.081138939077476,65.0007059989802,59.62741360922627,24.75241633254175,32.738805365020426,19.85951281234879,34.66504185190464,13.998356146333602,80.15094970165111,39.92610344845814]","[55.47357375344427,68.11683728384843,61.15997871431361,91.97663212364766,71.21071922190792,51.99983371984157,51.683593911702744,92.78969581608524,63.70562471299129,11.323758922384338,36.34783145271843,38.14624773831991,39.20856086616443,19.971176281873348,93.14240590115682,58.34362283919452]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[43.94620600549334,55.813806155218074,47.78534430142861,96.50195194492348,76.83282092898,49.61242263306986,48.081138939077476,65.0007059989802,59.62741360922627,24.75241633254175,32.738805365020426,19.85951281234879,34.66504185190464,13.998356146333602,80.15094970165111,39.92610344845814]","[50.857078121401216,52.595219461345046,58.97946037084419,97.14344456965448,73.5713987239214,52.934371088146804,47.0019557506465,62.79557300625658,46.803543574411236,28.995857357890266,31.05320446233789,30.014323122126743,44.282059516170584,-9.577787225252077,84.60988714007648,27.727636846682344]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.94620600549334,55.813806155218074,47.78534430142861,96.50195194492348,76.83282092898,49.61242263306986,48.081138939077476,65.0007059989802,59.62741360922627,24.75241633254175,32.738805365020426,19.85951281234879,34.66504185190464,13.998356146333602,80.15094970165111,39.92610344845814]","[28.689329195266993,50.35378540810052,59.84682964407476,95.04646552776835,95.36893227253788,49.20714127697289,18.754623569164817,53.11092474716605,41.46449565952706,12.06596194716763,45.01650652309978,0.32963476079746457,37.137715729929575,11.447380580451672,65.29545599972593,29.153813729402433]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[43.94620600549334,55.813806155218074,47.78534430142861,96.50195194492348,76.83282092898,49.61242263306986,48.081138939077476,65.0007059989802,59.62741360922627,24.75241633254175,32.738805365020426,19.85951281234879,34.66504185190464,13.998356146333602,80.15094970165111,39.92610344845814]","[29.990132799364705,65.81637826585786,47.80445544733976,102.51649968183689,78.45368884860771,50.99407382489657,35.8445127309478,76.6435941401567,62.42189558528669,44.8703811892571,25.193429758525845,6.814175917484217,24.779235978244287,18.899884716321957,86.70469669316958,33.85131661111]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.94620600549334,55.813806155218074,47.78534430142861,96.50195194492348,76.83282092898,49.61242263306986,48.081138939077476,65.0007059989802,59.62741360922627,24.75241633254175,32.738805365020426,19.85951281234879,34.66504185190464,13.998356146333602,80.15094970165111,39.92610344845814]","[49.31725736743801,66.90829559799272,54.609262490924976,91.3335978916084,72.8585226899323,55.776365425361575,39.26606203008967,74.87994468674079,55.61185017959039,29.09083510867345,32.63592594759242,26.33931524135548,25.679446602276958,3.484477036232846,78.53302534133938,46.375466557846714]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[58.760028340798314,59.84932472924549,44.0505610848829,84.45245547393745,73.21598173761495,62.470207700955655,51.29855173357397,62.32294648805649,72.57057723572002,22.91860571048467,7.3975332192434315,19.49535452298974,24.444591514542928,23.769918054706615,82.21728841761225,38.66300743844628]","[43.94620600549334,55.813806155218074,47.78534430142861,96.50195194492348,76.83282092898,49.61242263306986,48.081138939077476,65.0007059989802,59.62741360922627,24.75241633254175,32.738805365020426,19.85951281234879,34.66504185190464,13.998356146333602,80.15094970165111,39.92610344845814]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[58.760028340798314,59.84932472924549,44.0505610848829,84.45245547393745,73.21598173761495,62.470207700955655,51.29855173357397,62.32294648805649,72.57057723572002,22.91860571048467,7.3975332192434315,19.49535452298974,24.444591514542928,23.769918054706615,82.21728841761225,38.66300743844628]","[66.5255188516649,68.71703349063108,41.8052424078426,98.37915112952119,61.408054786464085,51.247418123123595,35.2327933296531,60.31054280555756,75.43241741519346,26.580265997650454,-11.934935706149965,25.06362462990697,33.89958571629295,26.48009368675445,100.24984578741814,63.59571059260878]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[58.760028340798314,59.84932472924549,44.0505610848829,84.45245547393745,73.21598173761495,62.470207700955655,51.29855173357397,62.32294648805649,72.57057723572002,22.91860571048467,7.3975332192434315,19.49535452298974,24.444591514542928,23.769918054706615,82.21728841761225,38.66300743844628]","[72.87844502347879,51.28359928839229,49.92197657284486,99.42524705414759,64.01617945231864,45.23807382015855,68.34855536950612,54.65099079717248,62.86499140360324,11.063440235836396,6.72513302408503,36.866387456381666,22.300207790033944,25.268655780235704,80.99337595809176,35.04408855090345]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[58.760028340798314,59.84932472924549,44.0505610848829,84.45245547393745,73.21598173761495,62.470207700955655,51.29855173357397,62.32294648805649,72.57057723572002,22.91860571048467,7.3975332192434315,19.49535452298974,24.444591514542928,23.769918054706615,82.21728841761225,38.66300743844628]","[60.90819321054012,68.7221135184995,27.242213441547,78.83561706187264,65.40845288629887,66.91224075149194,56.50914729528261,59.85817362614585,81.87308810354601,17.55624313368842,22.32648142560091,19.131703782280493,20.91516371343901,28.454529879637878,94.89279354607858,17.524931025008833]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[56.54331163917823,64.9635437517952,48.028281369840236,88.34811809962893,77.24288521206086,65.94565996429013,53.13904424245406,56.4563593377273,60.87407565185234,10.921611722607924,7.363827055709121,9.002114477545343,17.020843529740116,41.75999876097697,53.24870977596659,47.02632934115241]","[58.760028340798314,59.84932472924549,44.0505610848829,84.45245547393745,73.21598173761495,62.470207700955655,51.29855173357397,62.32294648805649,72.57057723572002,22.91860571048467,7.3975332192434315,19.49535452298974,24.444591514542928,23.769918054706615,82.21728841761225,38.66300743844628]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[56.54331163917823,64.9635437517952,48.028281369840236,88.34811809962893,77.24288521206086,65.94565996429013,53.13904424245406,56.4563593377273,60.87407565185234,10.921611722607924,7.363827055709121,9.002114477545343,17.020843529740116,41.75999876097697,53.24870977596659,47.02632934115241]","[62.700263815025046,75.43819866287308,52.4648264310848,97.04551196487058,74.89776593673446,45.55754649612835,57.78478777357017,46.698303171957264,72.30605827651962,4.743269202236366,21.66605609369894,-5.936325538388498,14.42797999639107,33.78025071980516,67.13846819113513,41.33304611220789]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[53.38744010664042,70.53932014110903,38.32111065635747,76.25423618757067,72.82359481379811,74.6310055755289,44.76067931920521,58.22452700411197,49.83081626042197,13.103030788776882,2.2538978382579096,11.698025623265893,7.3591348903351665,57.016886492138475,58.759693175860455,48.16496270754325]","[56.54331163917823,64.9635437517952,48.028281369840236,88.34811809962893,77.24288521206086,65.94565996429013,53.13904424245406,56.4563593377273,60.87407565185234,10.921611722607924,7.363827055709121,9.002114477545343,17.020843529740116,41.75999876097697,53.24870977596659,47.02632934115241]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[53.38744010664042,70.53932014110903,38.32111065635747,76.25423618757067,72.82359481379811,74.6310055755289,44.76067931920521,58.22452700411197,49.83081626042197,13.103030788776882,2.2538978382579096,11.698025623265893,7.3591348903351665,57.016886492138475,58.759693175860455,48.16496270754325]","[74.18140055491678,82.1190407641373,36.10482807206908,82.49305902855286,70.87726510855875,73.86043938972685,39.08896136130153,48.56888377622761,46.52715017439696,38.10710398241641,15.18686819465338,-5.935679397827174,25.89950827760586,66.11891984508236,73.24520293040985,43.01745081493353]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[38.39421420389145,69.7840494576158,44.157639936238596,80.02431368346953,68.06146373305914,70.45151992026086,50.26176080110257,65.44904916982253,34.88997593719832,7.6506526665218155,15.777453506579494,0.5593061074166883,17.40321667923248,43.467853017656346,49.84926593839285,48.330807064618845]","[53.38744010664042,70.53932014110903,38.32111065635747,76.25423618757067,72.82359481379811,74.6310055755289,44.76067931920521,58.22452700411197,49.83081626042197,13.103030788776882,2.2538978382579096,11.698025623265893,7.3591348903351665,57.016886492138475,58.759693175860455,48.16496270754325]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[41.29290948890751,55.60204019068222,40.70768909433761,72.31675049915656,63.982702397471364,66.20549403631956,46.39684356317088,65.90383657772024,42.60965390568123,11.52674324685122,21.952016805088448,1.9925751823882725,20.930214773802305,42.118259660459756,48.55074200014519,57.1497842153496]","[38.39421420389145,69.7840494576158,44.157639936238596,80.02431368346953,68.06146373305914,70.45151992026086,50.26176080110257,65.44904916982253,34.88997593719832,7.6506526665218155,15.777453506579494,0.5593061074166883,17.40321667923248,43.467853017656346,49.84926593839285,48.330807064618845]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[41.85441519742001,67.06045478940426,50.34573866937761,62.578993781890496,59.88030208746971,84.47267631383029,44.168114226790095,75.05197503297553,67.11315518238152,13.04042405927502,33.84954130217566,4.545495084985868,23.245294567738846,53.95219872466666,41.51847329634448,60.32493794155772]","[41.29290948890751,55.60204019068222,40.70768909433761,72.31675049915656,63.982702397471364,66.20549403631956,46.39684356317088,65.90383657772024,42.60965390568123,11.52674324685122,21.952016805088448,1.9925751823882725,20.930214773802305,42.118259660459756,48.55074200014519,57.1497842153496]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[36.785622791092486,81.00424994825403,41.93856864826135,69.63927914422392,66.16920983407198,84.93669362217018,48.665107075947645,82.3756954109983,63.199258589705366,11.233778802671983,54.37628385460607,1.0532347047037534,27.238711192691675,37.264839990940345,38.408363094058885,65.742003338429]","[41.85441519742001,67.06045478940426,50.34573866937761,62.578993781890496,59.88030208746971,84.47267631383029,44.168114226790095,75.05197503297553,67.11315518238152,13.04042405927502,33.84954130217566,4.545495084985868,23.245294567738846,53.95219872466666,41.51847329634448,60.32493794155772]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.95307493273628,71.07165961910032,30.596069694558572,57.85213514895284,51.90288730328509,89.03406841774219,52.88858274330807,79.08305114996513,73.75733993109498,21.147724867762243,40.75767213838947,13.362374331331669,8.692115190461127,43.86675911698726,27.693686641116283,72.02028573760788]","[36.785622791092486,81.00424994825403,41.93856864826135,69.63927914422392,66.16920983407198,84.93669362217018,48.665107075947645,82.3756954109983,63.199258589705366,11.233778802671983,54.37628385460607,1.0532347047037534,27.238711192691675,37.264839990940345,38.408363094058885,65.742003338429]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.95307493273628,71.07165961910032,30.596069694558572,57.85213514895284,51.90288730328509,89.03406841774219,52.88858274330807,79.08305114996513,73.75733993109498,21.147724867762243,40.75767213838947,13.362374331331669,8.692115190461127,43.86675911698726,27.693686641116283,72.02028573760788]","[45.73980547027448,64.5465193171139,39.33448786055634,57.74462399886342,60.0103175175101,71.70796629933346,42.106426843810574,77.77579899066436,70.97446291818122,20.597539295755958,51.20519390395744,13.89978684285604,4.3930378529074074,39.071073052190165,34.21965833090738,70.63709574438043]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.95307493273628,71.07165961910032,30.596069694558572,57.85213514895284,51.90288730328509,89.03406841774219,52.88858274330807,79.08305114996513,73.75733993109498,21.147724867762243,40.75767213838947,13.362374331331669,8.692115190461127,43.86675911698726,27.693686641116283,72.02028573760788]","[30.765917500822386,83.66016543084892,10.954075476373792,65.41955417712519,33.7727559382583,96.91533420817127,56.19835221164729,89.50008789581503,81.09345066619136,11.152794501715364,39.711098971352115,6.9824015645386055,10.812862958532953,47.76575217075941,19.938252758427605,69.71200832845186]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.95307493273628,71.07165961910032,30.596069694558572,57.85213514895284,51.90288730328509,89.03406841774219,52.88858274330807,79.08305114996513,73.75733993109498,21.147724867762243,40.75767213838947,13.362374331331669,8.692115190461127,43.86675911698726,27.693686641116283,72.02028573760788]","[35.869249407128436,69.9673266797382,47.05392569281284,60.82817553992377,72.05835566635122,77.49912216858831,45.545716336348995,85.41986625997909,64.83971438409701,23.51265745263728,19.70091105373427,17.122113479137894,4.551999363688868,42.35889387179183,11.330747721073973,76.62813243128447]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[43.95307493273628,71.07165961910032,30.596069694558572,57.85213514895284,51.90288730328509,89.03406841774219,52.88858274330807,79.08305114996513,73.75733993109498,21.147724867762243,40.75767213838947,13.362374331331669,8.692115190461127,43.86675911698726,27.693686641116283,72.02028573760788]","[47.899938874208445,52.66215755173208,31.217495619501086,62.47853808065185,39.41794605433546,100.40011732683732,55.64514139753325,92.30791489736029,81.4896053542895,-3.1390069896500385,31.396967327849364,23.033371540872594,-4.250688886160498,72.5979906637106,21.850261339102506,84.08553443420465]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.95307493273628,71.07165961910032,30.596069694558572,57.85213514895284,51.90288730328509,89.03406841774219,52.88858274330807,79.08305114996513,73.75733993109498,21.147724867762243,40.75767213838947,13.362374331331669,8.692115190461127,43.86675911698726,27.693686641116283,72.02028573760788]","[39.10339883088398,75.71786345903128,42.25051204725098,56.33332319148836,45.64191400152734,85.94123286501915,46.65728838537685,81.97280269419794,78.34645850315911,2.4752819475417382,47.173736217155934,19.948816232685385,34.49523595504331,40.90199268604232,30.416442833108746,73.25554378102854]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[43.95307493273628,71.07165961910032,30.596069694558572,57.85213514895284,51.90288730328509,89.03406841774219,52.88858274330807,79.08305114996513,73.75733993109498,21.147724867762243,40.75767213838947,13.362374331331669,8.692115190461127,43.86675911698726,27.693686641116283,72.02028573760788]","[49.797863500869006,64.60336033007019,22.852328840039515,72.25815899004697,47.22657290964784,90.12931818998062,56.963806951431216,80.64791060246755,60.243536649202795,8.438847182357634,27.457283719170416,-0.7243901997203785,4.784795073854262,48.75409381381198,18.654782815259775,86.04069972958345]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[43.277523939343915,80.02055727601939,16.92288423688791,65.89019519714516,53.69149390926597,89.08379463211455,49.27751764854732,77.95611798134945,74.90723337094347,35.677291251267704,42.28363781193561,26.07973622881503,6.719891614040373,41.60308470675892,42.60877613466017,71.26824483644846]","[43.95307493273628,71.07165961910032,30.596069694558572,57.85213514895284,51.90288730328509,89.03406841774219,52.88858274330807,79.08305114996513,73.75733993109498,21.147724867762243,40.75767213838947,13.362374331331669,8.692115190461127,43.86675911698726,27.693686641116283,72.02028573760788]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[43.277523939343915,80.02055727601939,16.92288423688791,65.89019519714516,53.69149390926597,89.08379463211455,49.27751764854732,77.95611798134945,74.90723337094347,35.677291251267704,42.28363781193561,26.07973622881503,6.719891614040373,41.60308470675892,42.60877613466017,71.26824483644846]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[18.527913566590893,88.53050459412265,21.931960771244725,68.61132793854206,59.320690740910756,52.41914799679524,62.77104489931355,103.4450643038718,79.38676568107631,33.9852747781671,44.464242746501604,4.918441329436217,9.862928824305296,31.968044947390766,31.162133006554527,75.9539094604805]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[25.496442155532534,110.1603130275634,10.802883202986074,65.8721125412695,52.364341099986675,52.11630960855415,50.33952791321385,87.82250207499989,84.21342846856645,31.76623897940266,47.18635688645429,20.536772542634207,0.8678415082098754,32.62108917226162,41.76023125488052,63.77906059168285]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[41.83173541417751,101.09640640553755,0.3126167198692915,56.11551284630808,65.12140732333421,73.02055561555109,68.91215796480122,96.68556739229572,84.38894251304484,27.768405606320414,37.80705264004837,19.04587207316779,5.658939616061946,23.775859416235264,23.58527483344541,74.19785695701911]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[58.18964716232422,86.34726549364606,2.0891603566069312,59.16988859350038,69.21918121830213,55.24680554114844,52.741771442360836,98.90405933846147,63.3235379672647,23.268724533796444,58.12736988777383,13.632712049612762,8.703596986160168,30.336875696908038,35.115894824456326,87.36048148259572]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[51.168387320027094,101.69762197715484,-6.307576092901787,64.62261803096678,74.29236576580217,45.098201672643384,63.09191868110585,89.77128192891874,69.25688725089638,45.0011838214905,40.97739788747941,18.587279739970207,9.92692387641239,29.392277642761407,26.892492707096018,64.55847826679752]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[32.35589016239395,100.55812892478448,9.308458345914483,75.47975056330394,63.050936298703014,45.50920722146801,64.75317534126343,87.27255032291667,76.23445299003602,24.237073569294626,59.416771430259445,15.737031413642455,-2.2698294607297287,29.760832066052046,29.535370148198098,81.69771999863596]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[59.82658887231773,90.46055909769673,5.684250395495564,53.02703921312805,58.80958641700539,64.64467168732963,65.15054789866531,79.26845538622767,66.44233429723418,36.02722897813632,57.26492744540138,19.784953066552728,12.094933736148398,37.0075035909897,35.43415040179279,72.29955635402143]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]","[33.1388398134262,95.38607318307923,34.28006975843958,71.93832241467727,59.10117593546546,63.054572193907816,64.9845982544594,100.10463868496606,92.68604631825536,40.32162479289962,50.03252045100804,20.446349036585065,3.614819025315045,32.380752316419525,22.376624503985816,74.86901895852007]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[40.23547112773814,98.76079389528917,3.1587680502852313,70.73590714464568,60.86502525419391,52.2102646086859,61.61004472176009,81.56765982321757,82.38133098836362,17.315668729672396,52.26949331479205,27.62798377439838,7.411603386361905,33.96950650788385,38.04675388984029,79.32977069311649]","[35.075517526913,93.82662661122009,9.010470597371619,66.12670728248509,63.39501337695843,57.95946602191937,62.686537162959624,91.76514509963599,76.18814449179295,27.1031771260302,50.29662990428855,21.484449052403136,6.3425667291970536,35.58966032641846,28.314944713561474,76.40156745277447]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[40.23547112773814,98.76079389528917,3.1587680502852313,70.73590714464568,60.86502525419391,52.2102646086859,61.61004472176009,81.56765982321757,82.38133098836362,17.315668729672396,52.26949331479205,27.62798377439838,7.411603386361905,33.96950650788385,38.04675388984029,79.32977069311649]","[34.443707203079235,99.80377842374267,-10.969792074352721,64.67386801309061,57.385177514390364,53.10705736429138,57.32721139315031,68.4968041951964,70.778144262014,1.5994013892707013,63.08289037607492,38.49693829200771,-5.403532758030528,44.688242122833884,62.69381148621673,76.94140365567682]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[40.23547112773814,98.76079389528917,3.1587680502852313,70.73590714464568,60.86502525419391,52.2102646086859,61.61004472176009,81.56765982321757,82.38133098836362,17.315668729672396,52.26949331479205,27.62798377439838,7.411603386361905,33.96950650788385,38.04675388984029,79.32977069311649]","[39.610471800457944,85.73818976189388,4.045413872543442,70.99776917499395,74.67433528340811,54.219609648183244,45.99704463998672,65.27324810022799,93.32978303217777,7.828572657049532,51.080764625751584,21.852114419706403,14.437235215765654,26.23212334352729,37.8202901315024,85.45765099308399]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[26.6295323691396,95.88660675716778,2.4602203335482535,58.742953091309914,47.82954246774217,52.07519107645593,65.6393384262152,78.50285710408828,81.20339960051068,18.67303957164652,73.57911824238474,24.039588311828297,11.463611481376475,43.495044779230845,39.46713034274377,76.67478792823566]","[40.23547112773814,98.76079389528917,3.1587680502852313,70.73590714464568,60.86502525419391,52.2102646086859,61.61004472176009,81.56765982321757,82.38133098836362,17.315668729672396,52.26949331479205,27.62798377439838,7.411603386361905,33.96950650788385,38.04675388984029,79.32977069311649]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[26.6295323691396,95.88660675716778,2.4602203335482535,58.742953091309914,47.82954246774217,52.07519107645593,65.6393384262152,78.50285710408828,81.20339960051068,18.67303957164652,73.57911824238474,24.039588311828297,11.463611481376475,43.495044779230845,39.46713034274377,76.67478792823566]","[24.55924395075282,91.21523360449956,1.0291210948521028,61.922733877740704,46.498204812543875,46.76843897653985,58.50941118025631,74.13652497976824,77.31158644828646,22.79998731575187,56.47194306500404,28.864525893842647,20.526960584796193,41.07886545740733,34.64480732093543,76.0572908695017]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[26.6295323691396,95.88660675716778,2.4602203335482535,58.742953091309914,47.82954246774217,52.07519107645593,65.6393384262152,78.50285710408828,81.20339960051068,18.67303957164652,73.57911824238474,24.039588311828297,11.463611481376475,43.495044779230845,39.46713034274377,76.67478792823566]","[30.065193657929278,104.40664338906276,-8.26541905805286,70.5617970226252,40.559993743743654,50.93236853687581,68.02624902420932,88.99683536626036,84.665246208954,7.759341688036606,74.22171610534254,21.46179957053695,27.52154608657441,56.30108801787218,27.230978715112506,83.57176702654245]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[26.6295323691396,95.88660675716778,2.4602203335482535,58.742953091309914,47.82954246774217,52.07519107645593,65.6393384262152,78.50285710408828,81.20339960051068,18.67303957164652,73.57911824238474,24.039588311828297,11.463611481376475,43.495044779230845,39.46713034274377,76.67478792823566]","[30.911086401438887,103.87463992270244,-7.751922489242572,69.20946964021522,62.402630144130725,42.62409340245403,75.27079843581754,63.37342471173498,88.28476884356688,3.8479272534291056,75.2093923263283,25.1117089716639,-7.584455936299033,37.36701704014216,30.213837675374272,75.55344266550686]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[26.6295323691396,95.88660675716778,2.4602203335482535,58.742953091309914,47.82954246774217,52.07519107645593,65.6393384262152,78.50285710408828,81.20339960051068,18.67303957164652,73.57911824238474,24.039588311828297,11.463611481376475,43.495044779230845,39.46713034274377,76.67478792823566]","[35.81048311682446,87.88839030386852,-13.23121573885039,63.24169605225922,49.35658583474248,35.815553861556296,66.34015948953088,88.41878329311092,78.69264757601735,17.11842522353393,75.43368568281213,33.90416733714134,19.29165364757889,60.076868007674435,31.22183008187051,75.8856787203096]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[26.6295323691396,95.88660675716778,2.4602203335482535,58.742953091309914,47.82954246774217,52.07519107645593,65.6393384262152,78.50285710408828,81.20339960051068,18.67303957164652,73.57911824238474,24.039588311828297,11.463611481376475,43.495044779230845,39.46713034274377,76.67478792823566]","[30.45591908036489,95.55024990250158,-6.844810766002176,70.97151509502132,48.667810960907694,57.27677247938393,52.17555796692313,82.26891487686491,87.07368154391285,28.233623468000026,70.74436055190195,20.159122453369278,9.79671349522144,62.6346191294602,49.14274842583694,93.96131886692261]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[26.6295323691396,95.88660675716778,2.4602203335482535,58.742953091309914,47.82954246774217,52.07519107645593,65.6393384262152,78.50285710408828,81.20339960051068,18.67303957164652,73.57911824238474,24.039588311828297,11.463611481376475,43.495044779230845,39.46713034274377,76.67478792823566]","[30.03769109247127,110.04505299637094,8.545033561751353,73.99893702136211,60.381058936308065,47.304679288122784,71.56954480047125,99.24495666175591,84.7265498407846,36.92142354395808,68.21836719891813,29.279927926682394,4.416813680401333,52.545589893705156,56.97153103950437,73.27543507794607]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[26.6295323691396,95.88660675716778,2.4602203335482535,58.742953091309914,47.82954246774217,52.07519107645593,65.6393384262152,78.50285710408828,81.20339960051068,18.67303957164652,73.57911824238474,24.039588311828297,11.463611481376475,43.495044779230845,39.46713034274377,76.67478792823566]","[29.792058703197146,110.36573109741126,19.28345772193027,76.50116576464578,53.52085950764067,61.83264423893133,58.24709451134275,66.62710012383293,80.79290046358706,19.737311616121186,81.30473280914842,12.42408489449136,7.205949025471788,32.43097070412574,60.95893023929996,74.01528852813503]"
