author,auto,chosen.values,rejected.values
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),true,"[55.43038817051604,64.66817388950938,50.530930845519,4.163725617748042,66.98193607640295,38.12570783288222,81.64025926307467,21.854685088464283,13.583895091909152,33.62133489579442,87.10314688642849,91.39532247088482,15.008575331486863,80.52878089366229,33.416425179181516,43.496892284516676]","[46.10237879618492,55.63513027453676,35.54974179679874,-0.39396962537934765,63.63863793676575,40.83758762323433,89.71841715235334,10.60702419719654,8.652250087911874,45.37481818688894,87.30097626461202,94.77896050141507,28.6980110709208,88.75451892315556,41.866758334552706,27.34624828613257]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),true,"[55.43038817051604,64.66817388950938,50.530930845519,4.163725617748042,66.98193607640295,38.12570783288222,81.64025926307467,21.854685088464283,13.583895091909152,33.62133489579442,87.10314688642849,91.39532247088482,15.008575331486863,80.52878089366229,33.416425179181516,43.496892284516676]","[48.69790028472109,81.84165927721583,64.62874691126086,-4.192111789075373,65.14522434479436,56.15105494568935,85.57320316049986,10.357109651092093,-0.7288075825213589,40.616655733683245,92.58588269678319,94.75046735906041,7.936869458421268,69.81723731498153,41.332714305265135,45.137462399414225]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),true,"[55.43038817051604,64.66817388950938,50.530930845519,4.163725617748042,66.98193607640295,38.12570783288222,81.64025926307467,21.854685088464283,13.583895091909152,33.62133489579442,87.10314688642849,91.39532247088482,15.008575331486863,80.52878089366229,33.416425179181516,43.496892284516676]","[59.807980473399375,64.05018738936381,45.6075900206929,0.7373252900377758,41.79213816122974,42.6754629495705,78.91589778513897,6.67812162334317,-9.297052484313785,26.742048134449064,86.94702688582977,105.0227294031624,17.962210971849448,82.86365658859727,36.31238468847383,39.04311998391613]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),true,"[55.43038817051604,64.66817388950938,50.530930845519,4.163725617748042,66.98193607640295,38.12570783288222,81.64025926307467,21.854685088464283,13.583895091909152,33.62133489579442,87.10314688642849,91.39532247088482,15.008575331486863,80.52878089366229,33.416425179181516,43.496892284516676]","[54.655537866582144,64.1549103954048,71.31532930897555,3.7755803288505745,72.70097466822682,39.92676278737881,98.96069073690927,-3.1855357614089606,-3.1043071652935765,35.76000553165028,83.75410098825306,116.06338616805454,4.354627827709724,85.32185751863904,37.053563216425886,38.42161303363378]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),true,"[55.43038817051604,64.66817388950938,50.530930845519,4.163725617748042,66.98193607640295,38.12570783288222,81.64025926307467,21.854685088464283,13.583895091909152,33.62133489579442,87.10314688642849,91.39532247088482,15.008575331486863,80.52878089366229,33.416425179181516,43.496892284516676]","[68.34751923515502,67.777870807555,49.35858303375979,-5.220469398441642,71.65860413522364,35.5748719814674,73.90827601662141,27.069675302853057,5.851632525639913,28.005538042700614,82.40271813948806,98.52316833452178,16.591907144651902,82.43685945843687,41.662958690265725,54.41694320980576]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),true,"[55.43038817051604,64.66817388950938,50.530930845519,4.163725617748042,66.98193607640295,38.12570783288222,81.64025926307467,21.854685088464283,13.583895091909152,33.62133489579442,87.10314688642849,91.39532247088482,15.008575331486863,80.52878089366229,33.416425179181516,43.496892284516676]","[53.02769304844033,81.42324686156269,33.19811773432619,3.7767759561666185,48.120742081873615,27.483651703764373,90.14420900659948,6.571211379881026,-2.2764492915393095,52.95771720643534,93.10022728959423,96.19486314847795,10.396952107719853,81.66084037149089,36.55361126105985,17.826748570349757]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),true,"[55.43038817051604,64.66817388950938,50.530930845519,4.163725617748042,66.98193607640295,38.12570783288222,81.64025926307467,21.854685088464283,13.583895091909152,33.62133489579442,87.10314688642849,91.39532247088482,15.008575331486863,80.52878089366229,33.416425179181516,43.496892284516676]","[39.98104194701303,63.72497620507578,51.380037469059445,3.6937286517623162,77.76374799419084,43.43703069778182,77.98243545519902,42.365809175470986,9.485216267569154,12.275930277834203,84.22117763548928,103.2271823210644,12.922899258003195,86.00196578474345,48.54737999438437,51.830562920385574]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),false,"[61.233980771827646,59.73525063063962,51.80127441705179,0.6098888063137768,60.86509409637538,24.418173722358762,77.53640766426977,14.174854031795249,28.544542018543908,34.5654424376389,93.07679060938904,87.62304676784234,22.754655906946493,73.21193921409528,31.268114165268575,34.76838672628811]","[55.43038817051604,64.66817388950938,50.530930845519,4.163725617748042,66.98193607640295,38.12570783288222,81.64025926307467,21.854685088464283,13.583895091909152,33.62133489579442,87.10314688642849,91.39532247088482,15.008575331486863,80.52878089366229,33.416425179181516,43.496892284516676]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),false,"[61.233980771827646,59.73525063063962,51.80127441705179,0.6098888063137768,60.86509409637538,24.418173722358762,77.53640766426977,14.174854031795249,28.544542018543908,34.5654424376389,93.07679060938904,87.62304676784234,22.754655906946493,73.21193921409528,31.268114165268575,34.76838672628811]","[54.84627781946424,63.41405416266181,46.7307188046565,8.207313810918405,75.54932969169786,14.731614789840812,81.30009332817767,11.128874433965368,31.838141077214985,34.86733650647082,82.48906298305047,96.23733338907718,29.098101778918,69.62222440845935,20.971450576749174,34.740607138393386]"
Fri Mar 12 2021 15:30:14 GMT+0000 (Greenwich Mean Time),false,"[54.16885083478958,46.32419252939267,60.97810515156135,6.461291776333386,47.477732331861425,19.774451019609696,73.55821837943309,15.266305731453013,23.458552079499388,25.49314149986465,84.86398146910552,87.89159887736082,26.01412013297237,84.2900728508044,31.369083402239863,46.287864885049295]","[61.233980771827646,59.73525063063962,51.80127441705179,0.6098888063137768,60.86509409637538,24.418173722358762,77.53640766426977,14.174854031795249,28.544542018543908,34.5654424376389,93.07679060938904,87.62304676784234,22.754655906946493,73.21193921409528,31.268114165268575,34.76838672628811]"
