author,auto,chosen.values,rejected.values
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[67.2716387904183,51.47734577597335,19.020108607765486,84.48940836001353,37.299399031360316,37.929976463531816,69.35893140826158,12.314301315711178,89.77930308301734,17.218866379533367,50.62543039378101,40.343041895890245,45.3677826801605,29.295510898659327,62.10724807491612,16.023191149414643]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[98.02305994678589,63.72415839457424,-2.843655241636869,71.63934664699015,60.6713370432383,52.80306771309215,72.05511494332089,30.877113324824805,91.18327231696237,1.0712369482108066,57.65778393634988,36.39727941203839,41.90377852089676,34.78088294036831,70.48772003407885,-5.325700580638972]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[88.34007028376998,37.04035206019179,12.866608687282742,79.97706779408317,50.820174587935185,52.28331310631329,86.73028235499027,15.312004938436967,94.45653493752488,12.773642137688908,57.39880272170057,48.240678458911596,48.1293376858363,36.159248165632725,71.91981955147894,-7.433528606504428]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[88.83560751935035,68.8231969115699,8.942942907158892,100.78733061474345,43.744842522864516,38.37796110016952,82.22132970228112,2.301992359348457,100.17055773176865,-8.17330099826059,64.31017654740403,62.009120684516105,40.63531496442352,33.62002857146644,58.97898409548162,7.809550080185128]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[86.00491767377838,49.47872464258208,28.766386165673225,90.35194285100229,53.46610766079115,44.463036039792016,77.13808385463261,25.927527213646655,97.91685089896365,9.916139734591995,53.53716606204805,45.44915615174024,35.04244475482197,28.624689698360765,62.378448178536196,-3.393821390452313]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[111.91733689800013,57.575113654769,14.82041222055586,58.395868774446406,32.60125472359073,46.03085557906912,73.89933180536755,-1.013231900727451,93.58749060321551,2.7766811891978413,51.07316032442271,42.23483382430819,38.35084294541653,42.11195794740378,101.32402755795682,-7.4815849278192506]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[95.95576052887587,80.89327090046552,-3.962726993048433,77.90865669634567,40.377494049740356,36.63785751721299,65.84946634263989,13.634609039601543,81.22702424519413,8.922319456476442,53.06123195957953,46.029192656679314,31.85083974366085,15.543942134461002,73.30054702180784,16.65252334634556]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[88.34445595115126,61.779348915854754,4.111828209261625,76.51730645565725,28.853769424786353,51.72248111007082,69.6039866456339,22.239592829466293,113.66977399916792,-8.044122044744736,62.49085016640459,37.84980090224853,43.44178145122053,20.45718009092726,69.84279446078132,10.327976713488509]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[108.62802081792323,60.31532717322895,12.832513414914171,76.34968119649808,43.29389296347905,49.75253473134493,80.62084366454523,7.527307540716331,107.79902647052955,-3.118839211222795,59.470491229398675,56.09847235848436,32.182297883597016,36.55156146034599,61.23807058857663,7.055966994866904]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[101.08122255194117,51.32958777283291,0.044107055773368486,105.09799878677005,41.13622964479542,48.03660817774162,77.09749951480433,13.737360531719464,85.06326784948592,11.28139743412506,43.93795091281752,43.8019304100842,50.8553759824627,34.85880012372278,55.60020002903961,-2.9890562790278867]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[107.50144678533175,63.517046094527515,-13.612672117678189,83.96494687144249,46.30978662345644,65.37071018620813,72.7942782720472,26.35962390099484,86.87427201050268,0.821196328380152,62.44949646101447,49.32061242493493,44.36072323281414,37.993217457453866,54.72759374834478,-12.08118092026872]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[83.97030210203158,57.913325621158606,5.996429797198784,63.510794042934535,52.29702331296628,47.745746945162466,100.20615680209524,23.77887727550422,94.06347093645878,29.850055358631007,59.996331582427565,55.25558635147271,48.22976738844817,37.556817479448185,53.22641024071358,6.482951064226102]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[102.43958124411563,70.38426484031642,16.607690692932962,91.56042250746896,34.5656164025617,40.02656377554112,70.02866511667992,13.70827917541426,113.60994402360474,27.552979177626366,63.288734682506934,64.09731200435792,50.64235580237001,16.50078022327018,68.15089742218794,12.026889078864611]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[97.83102098263748,59.295813757981115,3.9483319452537646,63.86497661936725,27.836835127499185,30.54506758133858,88.52534236994771,31.304834116274886,112.88256834937576,16.29555006603638,56.901473414184,52.602616345135814,42.79076031481449,35.95490770427746,64.4030538737606,13.550520211462961]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[90.9919646034115,51.10528627248938,13.494717855912734,88.02183695552795,41.6158255344963,38.13868895267781,87.41913604581448,27.033498052450472,94.60332221532893,28.934802852338002,53.337202671520046,36.59320809620496,52.530229803384756,46.64745267745326,54.27625489707741,-1.295246744522074]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[69.94644757690945,61.30395469475274,20.20913366388688,69.67444338215803,40.9465059631042,34.0655204966982,78.71689154532585,27.45101622148431,101.66287098706893,17.2019699551074,60.52540646631293,44.26002800964019,57.84538515819891,37.53654891435812,50.67310328264129,-14.559376430344544]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[84.88372046007399,71.17889411032007,-3.655652278471928,81.54293231968184,49.0366701727423,45.039951366582514,84.33584630724734,13.973432407902502,104.98219693611834,31.834116528878308,50.994272097149526,49.685266676980845,55.920649146782154,41.45856968873553,67.11931816923276,-18.08530843104287]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[90.63997085391367,73.54519547271791,-10.269658029955083,78.53181965860946,51.493210113616044,48.61072627855405,93.29901525425002,28.46938354457515,93.52975714615688,10.39352295594362,60.238545613752784,65.6274207020181,52.950373174698726,24.1838628006863,63.56520462855591,-2.8469096557461295]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[98.21998192782482,60.98838801020651,5.265769436833952,99.78214195265753,26.00364073940256,44.50907080687589,88.43104779622644,22.99018529360958,95.34744939829872,-7.037887908596897,53.98803980396032,42.453928270086465,51.85452996066717,48.57849719968239,53.382130659097626,-14.167550969860601]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[90.90663430583018,41.43085263562019,24.199548544625472,83.93667826791105,37.83427764789706,65.44124857958991,78.02606471212196,38.95489781451283,96.78695848829689,20.957131874001075,50.80551895168196,41.32043791006094,36.01714144183945,54.45717200307364,70.11257084236826,-2.5379367818826024]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[111.68484710191699,64.18824092398364,-0.278457108433928,82.06742873704181,50.52645874605044,44.37294210230076,79.77841150885062,19.666287767290306,108.48827100152458,15.800830760242892,79.73443145166992,44.33401288018308,64.04168320296475,25.86095796117934,71.65815568891477,-11.190882052768343]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[92.96581180219738,50.982389930395314,15.68874591362812,90.25117806814104,56.93265784580491,42.21189716333129,101.43063261375286,16.8513981579746,118.79496078328368,12.09625108606263,46.521117328199,18.61792474243646,52.19675727301317,40.50478291330375,65.90507441248953,7.322943831856727]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[86.73324346470353,66.96211285243827,5.858819177525717,61.25310213078687,50.44516444469896,36.96321463262244,79.15488875453336,8.178191531960794,111.93989617244321,5.66114825541092,65.19748336838332,40.73741478894586,52.6974229886668,38.58859590089423,59.142967790915414,-0.6058617929160817]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[92.72713266745214,68.00613914461408,-0.7908007070403418,84.6661517753431,35.33983559568225,40.87797418554186,80.94804801902167,13.245564103834672,91.74784955262079,2.304790878173831,52.35189573746971,44.60920123051992,35.35489767079916,23.388132492587886,68.68170723926448,-15.325864508702287]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[86.77843910591021,66.44136678095103,29.14710330727472,71.41439549001501,50.80502668203127,29.948739275257733,86.64044058216373,1.559114843641522,105.85030548179924,31.73452878312068,40.63705392557843,29.1289560086366,52.48100591208035,48.64614411636156,51.19991198682752,-2.0828880988482315]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[90.04869814169838,69.38536052922183,1.5569989685420014,79.35698565309342,40.82601846142737,50.07641579560539,71.86635156754647,18.351206792068858,87.78500011313571,28.94451540251979,58.93538859308899,43.22091523312545,49.57023784416338,50.1849592265947,72.95765329413257,-2.49540745797335]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[95.64241503497173,66.93560383492168,14.84789316621529,90.12962495706608,35.94113884490665,44.058290347719904,82.4429906463926,-5.1606170567663305,81.48363219207009,8.158816148545164,56.5974596785514,39.76865301314166,18.486992059703386,24.76668849254574,44.44823006768888,9.250792085859269]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[97.02428369189084,82.87316998426542,6.64598208276524,75.5715608771819,41.28330744066734,32.71654417240042,59.18225288310022,39.160629764352684,92.26731589393145,23.103859528589766,52.25782612120665,34.62824757769364,40.274104170081074,47.060135166324976,67.00067114177777,1.6565552396287964]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[83.88357748633727,43.006869099633036,-5.982670360021936,73.09922747308917,59.66641784186274,37.00551167111483,75.73795536965804,17.772752876313216,93.97190167048736,20.49828723668296,70.65757577668586,53.37795567045901,37.81186968685461,30.614259002198054,57.13412478716897,-12.358282193131972]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[90.64945746597796,52.37551458805886,13.970140616668093,72.29595921164388,39.53685671875693,63.20591139338572,86.57686094043801,18.413941095523825,87.27495103899473,26.523849592398324,61.703915974508845,59.83121514999189,43.798335718746976,28.58366515633323,75.51395285912562,-2.8986826933916827]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[83.8528915680087,71.88978525381292,-5.1276691152372695,84.17099120361958,45.98014995714365,44.56107694196402,85.26627325994615,7.355075122613751,92.44899910356202,16.674151601326656,52.54177514699367,32.904826976407236,65.94144502394533,26.90372829864601,55.40669615931426,-5.0513605754175535]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[92.21571298690668,50.66552235266105,-2.9769229732737212,88.3208835527578,43.26058390757678,27.138177911201062,79.35655760859154,9.241395728647188,93.99416951792882,10.861931247264142,49.08940222205315,37.59179988731697,32.64604541345725,34.984014612514265,78.33000789608917,6.547435534277742]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[92.79688383424562,46.06191990036217,9.575873289566442,72.87021016393459,64.44267224563993,27.411596457426768,87.6073108526882,14.304705867033931,95.32285896068187,-5.161179164303622,56.20287995816824,49.83121746807886,37.87928130725055,42.942720878055475,77.9316331820481,15.65971985606024]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[101.980748126118,46.391731237412266,11.70686638713343,53.96225819791865,55.78025550676118,37.29507833899355,74.53182731693173,13.1125098150733,95.13076414925105,19.638144186747265,45.64585106359085,37.08935041997718,37.115742921918475,32.288860837419065,81.47175780784906,5.245805996227947]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[87.9724174935759,65.79159110032049,4.62896841061834,78.89297662510964,40.39950046866877,69.06734322935044,77.90025607873088,12.363623143578483,90.61241618861342,27.422324862871733,55.31930067529743,44.639830334687446,43.519960895326825,30.647845208064332,69.40163703289689,-4.075680892269173]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]","[79.28252668039786,59.53402860969668,26.041235186625926,83.5462594618994,56.57511557142237,32.62701389424704,85.32126753944827,-2.5658337840520957,106.40105974154297,-2.3023752494223633,62.820358571422226,28.692168170766262,24.05738239480852,34.357839248888375,58.843329326986094,-0.8333173619316598]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[72.04456506968268,54.73947846588308,3.0369751123397983,79.9514219768093,26.260719733942114,59.176167323712185,76.04957498900988,27.92074007545869,94.08656297389362,24.06608984445901,64.15359890342198,37.34699782655933,63.27436912543314,26.680927581445456,60.36484971158417,21.11896041740131]","[95.51609829924094,60.69013507061848,6.312559993783948,80.70228762550784,42.95176660788512,47.847089097122996,82.23156649373098,16.719057953349996,96.53834828581297,10.63869843675068,56.945072219384166,43.69299528292497,44.74437991427935,35.47592498584921,65.3631951364219,2.4776861269653363]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[69.80540512696328,43.758488353326356,1.807651306919082,63.90812660178286,26.364668567532444,59.004512516181926,73.68643972916661,32.44732935710485,91.56591828027362,5.770789702609353,57.243869919054546,48.871203396403445,71.32726875982256,26.462293771737148,55.61744865467713,30.077885405569518]","[72.04456506968268,54.73947846588308,3.0369751123397983,79.9514219768093,26.260719733942114,59.176167323712185,76.04957498900988,27.92074007545869,94.08656297389362,24.06608984445901,64.15359890342198,37.34699782655933,63.27436912543314,26.680927581445456,60.36484971158417,21.11896041740131]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[76.09788283602141,46.15296409164041,6.585036921404174,69.3501032178595,27.080317051355262,45.97601149365228,83.2190825120347,22.761224493870856,92.84922867868472,16.030067707994842,47.27207713216082,57.081385489547706,62.10630025717305,27.770850575497732,49.293784341084816,36.07416397417039]","[69.80540512696328,43.758488353326356,1.807651306919082,63.90812660178286,26.364668567532444,59.004512516181926,73.68643972916661,32.44732935710485,91.56591828027362,5.770789702609353,57.243869919054546,48.871203396403445,71.32726875982256,26.462293771737148,55.61744865467713,30.077885405569518]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[82.18885363779236,38.40965134294574,24.764354213972677,67.2031976543947,23.631297254701103,46.40723134001688,84.92440446627185,22.510949711705443,79.96448130174348,26.001046304249392,37.32391462820664,67.59351349667719,63.64686646207632,25.564381400467962,47.60164170422561,26.836592540565068]","[76.09788283602141,46.15296409164041,6.585036921404174,69.3501032178595,27.080317051355262,45.97601149365228,83.2190825120347,22.761224493870856,92.84922867868472,16.030067707994842,47.27207713216082,57.081385489547706,62.10630025717305,27.770850575497732,49.293784341084816,36.07416397417039]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[82.18885363779236,38.40965134294574,24.764354213972677,67.2031976543947,23.631297254701103,46.40723134001688,84.92440446627185,22.510949711705443,79.96448130174348,26.001046304249392,37.32391462820664,67.59351349667719,63.64686646207632,25.564381400467962,47.60164170422561,26.836592540565068]","[92.33817596413266,44.59755575452892,34.78245410491599,65.41373376003502,28.198405925865476,60.890651490272774,79.8634954859033,14.828245257068605,86.67753477162758,29.80365537530602,50.53234483599434,65.79295700280467,55.51224883097019,39.202993312067264,42.216599296829315,31.173438134139943]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[74.4531025050975,49.220583222889594,27.223237938646886,66.18329830139591,34.214482063811815,54.79332605140761,78.78590122267013,25.777287949521273,94.37157512239638,19.928186256112095,39.57899282964454,73.33593996324277,58.95952034097032,10.45966730734524,33.363231915519556,22.379973732345256]","[82.18885363779236,38.40965134294574,24.764354213972677,67.2031976543947,23.631297254701103,46.40723134001688,84.92440446627185,22.510949711705443,79.96448130174348,26.001046304249392,37.32391462820664,67.59351349667719,63.64686646207632,25.564381400467962,47.60164170422561,26.836592540565068]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[59.83323394060845,59.04385054310334,18.10328274699132,67.69329054194121,27.481735111185195,79.23226705907078,79.70037201067706,29.191489306476228,96.23971074764188,25.23976035210001,29.010577889839297,77.80140808645012,57.55394844789732,7.9787797355605505,10.543682621903692,26.179281442665896]","[74.4531025050975,49.220583222889594,27.223237938646886,66.18329830139591,34.214482063811815,54.79332605140761,78.78590122267013,25.777287949521273,94.37157512239638,19.928186256112095,39.57899282964454,73.33593996324277,58.95952034097032,10.45966730734524,33.363231915519556,22.379973732345256]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[70.5017349193333,44.3957225745933,28.65928329635304,71.70383509335645,37.89217063705155,89.19965745644161,75.14974531690018,29.95294231631787,87.33206378219519,18.834585723415685,32.88948791661636,58.9371062680449,48.85230467700715,7.364141806185202,20.20955612528066,39.01122571681323]","[59.83323394060845,59.04385054310334,18.10328274699132,67.69329054194121,27.481735111185195,79.23226705907078,79.70037201067706,29.191489306476228,96.23971074764188,25.23976035210001,29.010577889839297,77.80140808645012,57.55394844789732,7.9787797355605505,10.543682621903692,26.179281442665896]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),false,"[70.5017349193333,44.3957225745933,28.65928329635304,71.70383509335645,37.89217063705155,89.19965745644161,75.14974531690018,29.95294231631787,87.33206378219519,18.834585723415685,32.88948791661636,58.9371062680449,48.85230467700715,7.364141806185202,20.20955612528066,39.01122571681323]","[57.348434140510335,35.58769399563937,27.207526600066455,67.49516488698102,40.12768272341208,91.69430424049234,55.72849341664689,41.233764296995545,97.60281787933592,15.261323846014076,38.79150114614787,57.871901418057874,45.782739701382354,5.927982712628001,19.189500563065096,43.577675841639376]"
Fri Mar 12 2021 16:49:00 GMT+0000 (Greenwich Mean Time),true,"[70.5017349193333,44.3957225745933,28.65928329635304,71.70383509335645,37.89217063705155,89.19965745644161,75.14974531690018,29.95294231631787,87.33206378219519,18.834585723415685,32.88948791661636,58.9371062680449,48.85230467700715,7.364141806185202,20.20955612528066,39.01122571681323]","[72.62265351854415,40.48148688854171,28.141841782991204,62.24859148784412,42.432442201308376,96.15843569440798,74.22960809522145,38.120411198817294,94.6659299200277,13.254090813037793,10.543755054695229,48.35826643320118,49.836403220408855,-12.874925091308548,26.082445821048573,49.668939753655614]"
