author,auto,chosen.values,rejected.values
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[27.2776771470878,45.44465296989277,16.957494514074455,117.7169044576213,40.44043221063437,83.20729412220308,23.62155222028697,96.65134458909058,41.29222370625425,45.98655888057699,91.08810786086161,81.04407669846643,23.445628372385023,21.62368115369913,12.285290563617547,58.05967059481019]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[51.86417041520511,44.64145254486429,36.29504860539381,91.8691051922573,20.53636498724859,90.0287129882766,48.78205053201266,86.61224192834675,29.017191783942554,26.505033180456422,99.29830414678658,67.40692484653643,22.19547523388959,36.0032482367056,-0.7701457037920236,59.064156695238566]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[16.351323205240192,58.40751392877035,53.49447859442915,77.4207641679634,23.143616237370857,96.45085510420236,40.625760217410786,67.0838150368679,32.15614337178112,32.720267573954274,101.26292108444044,83.39721750480608,36.07132115798663,22.503209629366847,-6.435607643733491,69.27474806820574]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[28.28095749918912,55.68141833926437,39.01103320669715,90.16745098374282,37.54749314574903,107.11482362720307,22.038164372158157,84.90223044162352,42.71540428384465,27.946784292157933,95.56952055469732,76.52454898343579,48.277434210428126,36.82090246846537,2.3954941719328247,58.33585715072593]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[28.688404165590114,51.622233968612115,19.83244196979498,98.45944430558919,12.18092740173121,81.70522215945701,24.697605758169846,65.33309356570697,19.037510534152336,28.28205126781267,95.28223335878417,78.75614861763685,43.76489505300877,26.79326940994658,7.236825048900289,43.97304872499389]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[18.816820576432505,48.069530350392164,23.086529696395083,86.66990631101665,34.0229010593205,100.2631928953777,19.29364118764226,97.20873613569384,15.221679833768967,30.144818600987,100.72342338428938,69.954032212775,23.84306543655056,33.30729648139352,11.241519511343046,65.05812961149758]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[14.056382667713304,63.73931805971703,42.093347089193756,101.11756963409726,34.30027606977546,79.30505376356139,25.327106406282034,79.95146758564685,-1.2518902661436186,41.77730231985748,86.67858464636831,64.50577176754574,31.50990804629788,23.225312464080925,-11.286881343936845,57.9632442657881]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[26.834007338483516,52.99670527876053,21.427706836857375,89.94026739731785,22.83481128726303,89.2563480297506,20.342985656202725,90.45943666409335,20.368605824960717,33.61655097115697,103.94227757255288,81.6935230376782,43.20930684208909,59.08794972366301,-7.510123486384549,47.76597405486043]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[24.29059695191207,55.997466147138326,16.191333127985057,94.1165903125296,23.6365599026743,88.04966864797643,34.23988237299507,95.83493173751596,18.407845190412658,30.130476222879366,114.46231618320155,67.29464618739514,28.934420799886105,19.495040435767926,-4.277718511868285,53.17818581291883]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[37.067593379267805,62.11027274160832,38.62269135581961,110.83383416688145,35.13239295742909,87.92606147911816,18.372193532714785,86.38796708887227,20.42134842164783,46.74096058219372,101.63961896393762,66.03455193722394,43.360231994783916,19.046022584501074,-4.569057890120636,41.5813875241723]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[30.91369405317232,54.23863632448623,34.120147438507054,88.9027008095651,29.43321556767915,94.21034100949431,13.13603996703876,88.58032585242577,43.35727114012534,35.05328748490861,104.44307991829972,71.68727736906843,21.852747876878436,45.764119586583234,4.406639559656399,64.9827157182586]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[16.21489162435426,59.3441281007836,33.90813241963138,109.64391517723229,28.053035627533255,89.62920169464532,23.46010949640021,81.75362304052304,24.29492570225299,31.8773768242541,102.94804935682619,65.21583747052871,5.915844833408798,12.967921442917016,1.8850945887712598,77.05101093422476]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[45.99010955632876,44.08648361570194,18.732152063069897,87.36546295492327,20.4899635090417,88.451572979438,13.560577642521695,98.84687314480479,4.78969099172118,30.382244548345778,104.47751205251446,73.41335611365065,27.50417587296626,37.85487750491933,17.495118547392313,60.14526555008575]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[23.44346831515823,41.51558453473008,33.53233679288982,88.1434751250981,10.874948301334811,91.0282593840659,18.205655439233777,72.20365977090776,40.34981502148837,3.980861972507082,111.63912765580972,60.67077145634626,20.388369213523898,24.599421031456362,-6.8854538188411585,66.28082839852365]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[23.517360904705455,45.61852646888754,23.180828717987403,98.22438354661544,30.94576479740122,82.51311635416216,4.349322214040477,85.69338271169289,20.11080450152839,21.793011088373227,99.96337713636342,64.59815066386842,37.10056861690918,43.492059742735975,11.694677452473107,49.57329293924345]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[15.290152465189733,52.774293044640594,21.210467000019197,101.74822203096362,34.50369700827825,83.06342010307002,1.2225352606956932,65.85338414314907,21.831422100817278,19.0586469714667,99.59173074814245,56.943472795641526,45.09395137612244,35.906131534010136,-28.172830127662376,58.009159529949045]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]","[4.677312887332146,49.42153446144029,17.114343381152253,94.78770758742091,23.325345453572943,68.23696076108521,19.02065877080975,96.15984319961734,26.951508830348274,31.306504308873237,109.63083022848627,70.6264888137754,41.25575656080774,41.75422332111005,6.919292605019581,69.0401288891153]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[27.55887326506351,53.45704732536908,32.28074194369614,94.41843372988511,28.50739340613632,84.86210108414956,20.070273127257778,77.1675076983781,24.253894052889958,29.889610930908237,99.89708424039597,72.23397255638993,34.00394687175372,26.016121084496135,0.19454235898292893,54.231599334407896]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[23.60738644092006,66.89734736009589,19.758284240705944,89.84813654658576,34.31828815628473,77.50688806513885,-11.437115996044497,85.47803391139149,31.373078882900835,10.408249987526062,109.54546333552841,89.24600949210516,25.916744263176987,3.2365781550354384,-11.939857116540747,63.65753134707331]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[8.897155417663424,52.69113528385003,24.481063679653836,86.96786686828553,44.47005507527568,94.33760549834227,21.070208370048597,100.50105575015161,23.830197047813922,21.975532973321453,85.9730953107393,84.20548298175954,35.802269959373184,39.4307301674567,12.686513618222804,65.52230505896816]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[11.232030506319038,60.23051786490458,11.421390733726385,96.71267204731103,29.99270014722648,94.42152665851972,17.40872385019404,63.70444894435018,2.0682937569684476,19.54628014269452,97.66628349300342,87.92238959712623,32.561638543435976,-4.431953616372265,11.024860494605566,72.87548844775517]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[20.235717280825504,52.47719507326274,24.598344684347225,70.66772655628071,21.471065682448916,85.1053785099231,-5.707438408347684,67.13118573913047,5.297978817673416,47.67335387530304,86.5071783636372,85.75023596620571,14.622677278464177,15.781251755046062,13.317151458588082,58.09406774199646]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[18.188521305598282,59.59574772545584,14.821005187610908,90.54938529675327,36.41320265332535,83.87977464331581,28.311253123785946,77.3867779660774,6.885282056649659,22.455379792571318,88.64109517326762,77.5021576988059,21.004130066471912,22.25629905090722,-13.784191308881319,57.121217192754365]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[26.581538960261316,73.24702789635816,27.44647972635934,106.18949518413763,31.59881553284659,89.11681794029488,7.32890051405522,73.30038722126483,5.237500863832281,21.898772579645197,95.24880470540246,64.52382247766165,37.640828014489074,7.921284034554699,-9.034768273317713,46.625739310967205]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[0.6297957108890415,53.69644009948068,25.972551308882558,95.15221565503803,48.7955017734766,90.82461768169567,2.564354676811952,90.70144720137546,10.589160012473794,21.63664097129419,73.05278777740364,87.85443408105021,29.453544811236657,28.038386066349183,11.692657115022142,78.38577278369628]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[-1.4653246052084619,77.81006576601295,17.790523216702113,89.29706031249577,35.56362284507968,80.70482086901788,19.3372119407467,84.42899981948239,23.091101152269303,34.214226465651464,99.31417200893921,82.96103542900647,42.37255123541826,18.19818031440308,8.640597685756578,49.828220645995025]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[6.089629567466297,63.380557904112074,19.734182798889226,71.31018140329843,34.134404200079665,69.57232424966462,20.578649349736537,82.91206241480656,0.19686884543459726,26.27761307886835,95.86430263818228,78.54845234652072,22.19499937305303,-0.4797979803713517,25.620183788203587,54.32900247570299]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[10.504608026236244,69.09319784863739,29.911478825906286,94.31932172454968,33.92917134540319,85.54092103430715,-6.306108115597361,101.40523269227688,29.65122714882244,34.50974180094748,86.33707072367861,94.90188323510637,14.744958964825651,4.664032162900721,12.633653846924087,48.96160083661487]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[22.232472137960464,74.27729755936481,27.098594970443283,104.2901920813473,32.02909617274293,69.8540703884386,5.180155762698967,75.8554566288449,19.978827593321522,14.03225309508052,83.1241100951403,80.513408289299,26.037871438916625,17.060928340476693,-1.2022972187520642,65.81341664604378]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[21.531148960870674,61.74838819284001,20.12053297726666,82.09201749590169,45.327762624036176,93.30572722483942,16.02593450556548,79.37539361601031,19.72366258534301,24.472538311482808,99.03591043016621,93.75663229490425,34.588712001368336,20.292135731884162,11.369756406740084,61.47598049069416]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[6.62755731317387,48.20714344460435,18.40128604956776,82.42764521725968,59.630232417930884,91.075976668171,6.861383051733305,82.9731963913985,39.56280401635577,31.233029228243,84.3754512865247,80.48942247842105,26.564662604584285,22.96040902449146,4.870082653516783,49.59158314821112]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[13.839374813275306,66.48542694470112,4.287664577852674,70.440106034395,43.96228766850359,95.32456033841427,12.80612854144607,81.6461439912954,14.197749338018568,10.953884602508904,101.21779686600298,60.53917415884978,17.714954534155993,23.497743846347877,18.236590820933962,65.02665353113588]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[20.41303811794451,58.71616340785274,28.47274445537697,88.17437483941923,41.96736719590316,92.79488815513845,17.52533301244167,66.85561974507735,10.713793506511399,36.07874700270259,80.38114697398589,83.61409358781977,49.278781016068095,10.787764414372479,-6.19298116962531,58.32662517294867]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[10.025970016747642,83.14128120760844,10.409344436301378,124.67342607082128,49.29986091416204,89.44973621852871,11.591915044904813,78.15127541536053,10.588624956261272,10.08658114998572,71.00603087172229,80.6245458695009,11.924073172779924,36.51996359787596,7.322462623739867,71.91083048091323]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[28.698064458555336,72.13064232097592,39.46508399503418,80.6628243587144,47.562946216568804,71.93827077150124,-1.2848960569346968,78.47530601846076,12.55620662273183,9.72392310174476,75.02017167060882,80.73744920156636,36.94313149547987,5.38970937517017,13.371751639583856,67.42532397109973]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[24.822682512989434,59.57578776811438,13.618568300181183,89.91560805172429,34.81470059152083,79.35636418746687,-5.920399983120507,78.30266185846864,19.88491145449116,35.21207800754658,87.25102892974844,89.04808072525398,38.46856391181235,16.67793868326911,9.396220819958295,60.17862607753928]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[-2.8977800542363212,79.5551972779805,22.331718014441968,69.22684334049144,35.37784859453322,91.91481441501628,17.181342769502734,79.55399159514842,21.9611383450032,27.646433947429,97.12600959969592,86.80302454947069,27.891738329817144,18.137179583694056,5.807608745455504,59.952518785540974]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[24.678186621172575,59.113646622391286,10.969588093902887,107.66883548672735,42.63394526193233,100.36062135186647,10.476705313716394,85.74273456516484,30.569494598921167,17.274546734954875,79.25322987752092,93.10041471036833,61.21763368004363,24.716136312486974,-0.10903076428826886,47.387429270418004]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[33.24824244318272,49.71505018128197,21.171028754986345,84.08701772698717,39.23774334282183,102.07372269104665,7.460886048188519,72.40525743261276,27.727878367250987,38.064100871000925,84.09626458600017,85.60509754755618,32.33913610923708,23.77529922914693,2.908043479522398,72.44051747024535]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]","[26.859589729478913,68.47082271977156,18.661455960893186,89.64280973420252,44.8430751763766,94.54832930486485,10.592637748131363,97.26543117989848,9.967020612237958,-0.8880332958348021,99.34214385165262,74.57065421744336,16.407958455411794,34.46556761442226,-2.2397629172412854,44.304324934679954]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[23.909306251502088,48.742050632501346,33.1668944787275,93.07796913821095,35.7364256479633,89.91772330377036,7.626097305390468,78.84468355840359,25.01520318201369,15.73556603113716,87.97218565001799,73.40751014117606,48.79050119451615,23.40862343846246,27.454459920050237,46.77515051501146]","[16.187287528075206,59.87687190990166,22.275952842825305,91.87003437937106,39.76178961294382,87.93139754078578,10.597462994290279,82.18862725721738,19.507001661677787,25.91866184403865,88.29231043180178,83.1050719545557,28.06962144246417,20.334231606725904,5.803900475914538,58.76035618674365]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[23.909306251502088,48.742050632501346,33.1668944787275,93.07796913821095,35.7364256479633,89.91772330377036,7.626097305390468,78.84468355840359,25.01520318201369,15.73556603113716,87.97218565001799,73.40751014117606,48.79050119451615,23.40862343846246,27.454459920050237,46.77515051501146]","[14.586671706110348,58.83913601008059,33.32627479842437,85.47876212061257,34.49859672636033,107.74155559395544,-7.740921471749507,81.2495139368328,35.17552680463622,6.151020666937059,73.24858519791486,74.004599342709,49.54795442789926,18.89457461318262,45.75211624906075,27.14939753336578]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[23.909306251502088,48.742050632501346,33.1668944787275,93.07796913821095,35.7364256479633,89.91772330377036,7.626097305390468,78.84468355840359,25.01520318201369,15.73556603113716,87.97218565001799,73.40751014117606,48.79050119451615,23.40862343846246,27.454459920050237,46.77515051501146]","[17.952505224980314,34.81792019698394,30.59380493157946,104.8265796998312,28.12440849984407,73.07264545731147,1.4817832338498604,65.9377403841946,21.924619886212746,7.559603118979345,97.08330123620611,67.54440546822809,59.22033964979831,23.890026550499506,43.91877766128148,55.145140274608444]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[23.909306251502088,48.742050632501346,33.1668944787275,93.07796913821095,35.7364256479633,89.91772330377036,7.626097305390468,78.84468355840359,25.01520318201369,15.73556603113716,87.97218565001799,73.40751014117606,48.79050119451615,23.40862343846246,27.454459920050237,46.77515051501146]","[14.633462236833324,45.94964372335953,20.291577693302077,92.58269086431186,44.57583492384609,92.79800018820032,2.762101038403519,75.32368641948541,16.694178713902097,16.129833661867703,90.48498139650289,66.88638192145177,59.74160555505983,38.77508293984034,22.673189158591672,52.12318257582541]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[23.909306251502088,48.742050632501346,33.1668944787275,93.07796913821095,35.7364256479633,89.91772330377036,7.626097305390468,78.84468355840359,25.01520318201369,15.73556603113716,87.97218565001799,73.40751014117606,48.79050119451615,23.40862343846246,27.454459920050237,46.77515051501146]","[28.65177670999701,58.8147037737337,25.57848716294997,91.0310538192853,23.861524387088174,87.16866632065933,-3.323819564567952,68.81910110917913,19.103947633328595,18.776758026449322,82.34094429841741,62.41220661509746,63.09973777243948,6.04761738739894,19.399839323737254,32.60586998657759]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[23.909306251502088,48.742050632501346,33.1668944787275,93.07796913821095,35.7364256479633,89.91772330377036,7.626097305390468,78.84468355840359,25.01520318201369,15.73556603113716,87.97218565001799,73.40751014117606,48.79050119451615,23.40862343846246,27.454459920050237,46.77515051501146]","[22.092705651437573,51.72829751862459,36.25084904237818,113.77435366612694,63.08603359602547,87.57485748881246,17.57739100886584,72.73939953331286,37.01347901153078,10.703551706133236,88.84952188227186,71.03989211065799,63.33691264300293,26.9355253797863,27.647358260477958,40.722403731531045]"
