author,auto,chosen.values,rejected.values
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[44.46176517132524,38.758943528524036,41.13147841536972,53.273743113911976,76.78451339363322,30.41279005717322,93.89211107711147,32.350039880403244,50.72947637789771,104.99596872977958,40.44610538586235,94.46907922719733,15.358262305432959,83.67544768190037,16.66921807824108,70.8048665936174]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[53.26707940767598,34.88687815545387,35.991401409752314,78.10374864770672,66.38118365341684,51.9403436160691,71.02923017139821,16.193701297824074,36.99833832791403,92.58433893198718,15.104951594445874,91.14627797083271,-0.6691761886820942,80.36360006789177,22.599008983743254,76.2928939794636]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[34.88283845854805,38.02608122947881,36.2120277487033,67.98022615225871,96.02007789836291,52.95880328455723,76.7236741383365,-5.605107251776792,33.85805031282878,97.50161274600607,32.847358419716386,97.50583727776966,30.43970471419759,81.38826366381412,5.7800393607745555,67.29454668223352]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[59.29049264472483,27.181890846342746,32.256660401003366,68.94155101220866,65.517962435415,55.36467381882603,65.93605934388682,2.1781934832517327,37.65078112824733,76.20566637998027,15.544703149535735,111.2830226110242,15.220379628395852,91.62466494292845,3.238975287559292,61.04049173520824]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[48.973060681767734,19.18494543483873,29.590466603852708,71.72312870687837,76.824466301008,44.913170923848725,70.63535943528585,1.1498370967864542,56.43924928963494,108.0821920025019,37.60530398567014,90.98689814410393,19.02749373231339,78.70808153754132,10.570656790648709,74.91601038898348]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[40.04670986466092,19.845219655267464,36.46555368902736,59.696200451779276,69.36630822854535,54.19481142483774,56.091143728873504,-11.051457630203908,37.69217616634917,91.77454506789603,42.310009289706784,89.32372369668987,26.618057625378533,79.07007794823078,6.0940502262108005,75.28065290597704]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[54.35557952285535,51.12098250553512,44.778681692227885,61.34449988209334,76.99600057312607,49.76437650939878,76.98069211825708,-11.478988938536046,38.90935567713713,90.95071034866639,25.403784796620183,96.70537959263186,42.834291902180524,97.4190191102287,27.38353787587206,102.7587892233494]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[59.46325611344642,44.83009884027655,41.65047011320857,73.00897664329973,56.84528957875656,35.378175940125914,81.73356368786,14.908720123430163,43.72425074460963,98.7914947604481,36.18291757509374,81.77132115507806,25.32102139739238,105.70891381756611,17.223733374289953,58.86279399300523]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[51.45627733152787,47.12461322073935,44.35566932349177,72.98045226540174,68.1610607967537,29.353509518269867,77.88520258637976,-13.256643128160263,32.04718331859477,111.06155592480697,27.70598263903852,101.79119609207339,34.51159090919757,86.58505306805115,8.315528811662539,67.57405891729366]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[46.45954137133032,33.40533005134031,31.907245326596662,65.22678219836976,82.5086709360788,40.56515507288826,75.28789936537497,-8.219556146663306,35.24480015235727,99.4343934646221,9.470583193162675,108.96307385339679,23.957859484340602,90.6458453506582,29.8460233430769,81.74687570435073]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[32.874299358252095,41.57571803302358,31.910646796189013,76.58035563283336,50.74293443279365,36.51073331285453,78.17357147783076,-12.456710802333156,34.572732481109306,102.3455471176151,41.81460243381055,103.80701902350056,30.381665633730456,95.34277462372376,15.28919500191805,74.84670329240831]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[31.568610971256845,34.62927840519165,42.40545842327441,62.543694220905614,51.24980767624229,29.10524629663749,80.30971710790195,-3.8348128694162793,40.8524525847282,89.83099767853672,36.1496559510621,101.59861244055826,18.50188073695928,101.32621036860198,23.613853577125617,91.71832240230285]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[48.33314230409627,34.48226222039807,51.87650339842372,59.74039978287226,52.01214439373611,49.27687756851719,57.42151582105595,-5.350164995747491,34.64363407164969,104.65189612525192,20.91316393742455,117.78823464809932,25.811055935257446,81.28490449255399,-2.0576430582199485,71.17084001278394]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[66.22627912554492,45.09467080247024,29.10975166927122,80.45386619587428,58.591438573562506,28.7253184853131,66.39210387270106,1.6890234687065915,33.569953224960045,79.7623534859751,45.84907685822982,110.35217168754416,33.290014670895,77.12345056245685,30.20883542450442,71.85665340011015]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]","[61.28590650527337,43.89435645458923,46.38292930585634,56.10627453498324,63.51980043173554,45.130310267910595,73.52579098412578,8.81460790838288,32.53754223626373,76.9586497707001,28.222620846099364,101.63840175356204,31.834128532272047,83.55120608952706,18.823767580546694,69.91063752579485]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[51.442843329543585,39.920673272229386,38.73606914085256,65.80214309686653,67.12408129694235,39.31047637090106,71.7420823754002,1.330372444927527,35.92715132023454,96.68839676241846,30.009046844758508,96.54303629124018,27.39773917704556,88.46386735847457,17.752519272636917,70.2551025455169]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[57.224833904766086,51.4960002449456,47.01329345425779,86.03393237519991,60.008392129195144,39.07147266057691,65.84501905732736,5.8009039678983365,17.253438602291865,88.11056084335529,47.422647710797705,81.43600703119195,43.758074824075386,108.39646052914323,12.60013419982355,62.10770116924657]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[51.19024009739853,41.22189597820909,30.67402626755802,93.11580520854301,84.43357984795185,64.74258689331302,63.03054044127954,21.40176032972512,40.47571226899857,98.53046961055622,45.25451369974751,81.60314986664403,38.45853097855726,90.04766090403326,-1.778722411729082,60.829259161956]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[29.637332793382285,51.00413059171524,51.37453457480571,92.84361862239862,65.32262741888542,50.06148501040522,58.863471309265876,10.159350124839342,10.84381819681511,74.55191390197214,43.55810026282093,60.507563284109196,33.74063261768579,105.54005110360531,21.03991418360185,59.29174637441681]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[33.07893719907766,46.55916485399705,48.439627961233846,78.52826699544816,69.90268381224762,36.22094944587051,68.78012186075154,-1.6649406892490104,23.01558167070718,82.89038888945468,31.88414359706076,90.61388349797903,42.07477094780655,106.0023310379243,14.989296116532877,42.47299542147452]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[60.5773145587543,43.87971364033008,36.387994794661665,78.94764548194452,86.21929047582364,47.47431244572544,56.06077435803998,-6.149087309408587,43.073404437539615,60.72847327861581,41.095152340699165,83.40000376065176,42.02154168938213,89.97005747359228,0.3557492683032546,42.72483676042596]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[72.57648044906419,46.919675878478664,59.587786913317586,89.3272339588633,80.60375324717158,64.33918290297983,76.60641562601967,-6.298723217078429,44.72374762485572,96.87717807271136,32.23795809587346,79.51162812741585,50.35212898290886,122.12805166826612,3.2292763821299406,50.55492564249685]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[56.81763372185729,43.93428510493949,41.485268881324956,96.59066686286343,72.2401333237586,44.405767441187606,71.75170122431624,5.725580335445405,18.31011156462366,97.85513119942378,41.26431106829867,55.60601078739569,35.10339056103387,111.07964539874791,11.916481168486818,61.20294209961504]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[55.41668928032045,58.50279957800908,34.57988545386584,84.5349627183777,78.08853359137044,53.84358089005886,67.69358536883193,8.629435531266967,43.20210594450633,90.91418875620494,44.09208083848894,70.8238485693727,48.682334163660144,73.405291273372,9.057323434181642,58.02956632593377]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[60.15049880271308,46.56925955630938,62.55811691817209,99.95863306397484,77.60145853775697,62.663755841439205,66.94755699799036,19.182328267612018,15.668697548677905,82.48833915047304,35.335745685116464,71.73920800600023,35.01359461611426,102.82883328887864,21.636456567457305,36.668316587259824]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]","[59.4670919420517,50.813236398540425,34.54967536765779,87.54981469580281,51.33514786021399,52.02494725286215,60.28301705729503,9.776459106009161,27.20734049833265,65.15241352625362,16.646864095330574,81.67320204141252,25.736541199123437,102.81809921360707,9.476363811259517,59.53465697234074]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]","[60.320241618752405,47.39103760140099,45.88079230660676,89.49497780426411,72.3505512898217,48.64224662423753,69.72948514007685,4.9012339363838695,25.02379888202523,84.40535814956036,36.453339968380405,79.67291517356144,40.10678436945832,98.3088793956133,5.922567142420778,52.43831220441419]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]","[69.5408159082277,44.23601838815997,29.338340010639968,87.18283798936581,39.06134698876254,35.73858229320496,85.38227182023536,-0.5837763459049881,36.46481031544228,58.30152919170087,12.262225122333575,76.6210208961133,17.577482825239073,77.46490304209463,15.990980047041639,60.212040001888674]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]","[59.98789232911251,43.275809979560485,49.00378023044517,76.96705598738465,60.47818270587945,38.00999226483357,68.10454720255284,7.1838952371713125,37.6434290010202,54.878841935618254,21.78559550125087,105.48148431553764,25.14472088723269,78.10402669551888,22.494639743728527,42.62444749738205]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]","[56.06494580298248,60.144939960951774,34.98666100700656,74.44336723326317,61.73987739114163,41.95651072952458,72.48212498346027,-1.3699744049709732,10.791574969513459,45.373328362436645,43.2229186998171,79.1559591820933,19.785105079235322,93.56827687475091,33.11107084571826,46.14545147677814]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]","[75.55330972083388,44.47290776498686,29.16369793525822,86.01304274852836,65.89283533218438,39.31826198715434,65.95533767949678,-6.787614720750647,14.188652587774769,64.79129637117146,24.226638196675175,82.37076850635644,33.15476582393385,94.67884939105068,0.23111321630954862,58.21416908599927]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]","[71.73373997657093,45.50036830709889,33.151000440146,92.24859993514085,75.06770447973662,29.886805940495236,76.13210914790588,21.410959541307808,7.915482652264313,55.34454999456369,57.06223188664609,78.53581368822425,17.164613526712408,93.4101378081463,22.174427287983985,58.00117120033456]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]","[82.17996123522344,57.37101386399719,36.36996525651835,98.98198240371147,42.341130778236796,44.91194447476324,60.164347874482516,-1.3097001862298656,20.489993904710886,69.15306811036727,26.394031607930458,89.62679448452808,13.15161275249296,97.71860420950983,16.23574375105862,40.38545702592967]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]","[62.834007712593454,58.31295936794856,46.248469748010265,73.66292443861062,60.0459771101249,61.70291424583725,86.65390072516362,-22.433541675854958,34.54282188525319,50.9478104918761,36.59644496749567,80.6438788269331,33.07788720459877,91.30185751497822,47.59388374142583,31.83022258844354]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[62.56237535508256,54.17846340494578,34.1456354691319,82.60655272294599,65.72050732343575,38.17961973881218,69.20588541610637,2.9891018057715515,27.052500917967446,60.24499848294312,30.91922936365849,81.57199739660564,25.312045388328286,87.93470465586913,22.827311685779332,51.22557953893837]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[73.67416195037345,55.15162965274495,39.17093848090609,70.5205283655655,84.95882509630582,35.30760840783227,81.28424674992144,19.762120448212045,36.28887563585806,47.41931966459135,45.069082451723446,88.83236151525911,39.81405734479711,112.66201930498818,9.020037837845681,21.147191607064688]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[64.77341917403088,45.60381000800602,29.195359982794002,81.34423862274528,66.77935733441548,9.2295127408102,73.8461485247203,4.280682323684651,24.741122738938877,54.059932665803814,27.91861936617359,102.70796935919397,51.19952419879236,97.67276944845148,28.098192008332695,60.5306460617368]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[62.04935627590889,42.70120362840315,33.54964902551765,65.58454257209038,60.74744028767188,24.569253401877212,66.76543678171113,27.11424133821879,30.87442641246216,42.92293625325954,31.52972434195536,89.98758156330342,37.89446468864717,100.52132163432759,28.346902083256275,37.10474412694571]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[66.40780736084734,44.70602172216946,26.595354356706682,64.49503495752433,67.32603191270292,30.624678687320873,78.15196425055532,15.0573687234657,35.232104849225756,57.44336633135849,26.179304781807485,81.33730365436942,37.22614219675938,93.79510244091769,24.07579421246951,37.41926112493343]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[62.60296036984158,55.14145168519808,31.18819759399645,73.80166297073876,81.67705193689285,34.542362750325076,66.30539018317779,40.56970554131978,30.949298577800267,39.20902243148693,28.731559996535747,73.13431548448736,43.806306843099605,96.38192269122929,16.132957782815783,32.375441197495576]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[71.78182418254258,46.84219558832698,16.162667758745254,82.16732908134011,67.66786309075789,24.972072272175023,84.81521983254774,-1.8796882808429558,44.16779394910377,63.91145720109878,18.714000739923314,83.24057231790172,26.20387517431405,94.31989121386485,17.48292509053172,39.89585541690204]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[73.9102976702381,57.10297721800793,31.14875152836301,85.88682270916637,64.5755820436909,36.44058813955578,62.05439832582793,12.699914357860667,30.498490302907996,52.165991367826244,30.508342240957656,91.41292625122905,31.327065092935314,107.09468736550977,26.07898548204267,50.24907946274142]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[77.06800813791104,50.93177694127919,20.53224548227818,89.45005059437777,62.548873252054186,21.45272384900871,71.30768684260863,15.499795622000743,41.58460192222306,46.9749469797703,28.873663657989923,96.24399308693407,16.1524498444585,92.21607893575172,8.108800927019153,21.558688512892793]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]","[81.33484796935159,27.172395650617563,29.89515248121248,91.13575293149874,72.68830204383057,29.265029940667894,36.13793724395258,24.107698500021826,27.9852841249664,57.88964232242084,40.66957760214407,102.83897435905213,29.647475873840456,83.82332122701106,14.274510329373117,51.11963977014625]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[74.80375631836604,45.642103507968464,33.57012193578709,87.27675814750148,68.65839299761267,10.763758543467425,73.59398132339354,10.605919125490999,17.767121283676595,48.71177098338314,45.35712971830462,98.26753511029321,23.526346493876453,84.77803356447191,25.93820406875468,53.872857293113476]","[65.63615488815527,43.43150168718307,27.66434572737808,78.37505920781318,68.65273812134934,27.055916678420765,70.41756319878306,16.36313631730363,27.1134188998548,57.186097274277465,27.88639568152658,88.00945946395484,35.19447146576066,87.17874111936095,18.80686229736721,44.35651109580223]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[57.702362634718455,39.09161253699229,32.694178144192385,93.97954302127341,68.2436539231147,12.778660161024279,73.81716248122868,3.816608401882899,31.235064880142026,59.28323723015935,35.42337134470913,99.93136441919454,17.400109057566183,75.95854720170365,38.30162232992818,51.19101948698461]","[74.80375631836604,45.642103507968464,33.57012193578709,87.27675814750148,68.65839299761267,10.763758543467425,73.59398132339354,10.605919125490999,17.767121283676595,48.71177098338314,45.35712971830462,98.26753511029321,23.526346493876453,84.77803356447191,25.93820406875468,53.872857293113476]"
